Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
tvOnenews,@tvOneNews,2024-03-28T06:56:34.000Z,True,"Kasus DBD di Pati Terus Melonjak, Ratusan Pasien Dirawat di RS: Kasus demam berdarah dengue atau DBD di Kabupaten Pati, Jawa Tengah terus melonjak sejak 3 bulan terakhir.",1,0,1,784,[],[],[],https://pbs.twimg.com/profile_images/1811001498689753089/p2l374M3_normal.jpg,https://x.com/tvOneNews/status/1773242764425408771,tweet_id:1773242764425408771
humaspolsekcompreng,@humaspolcmpreng,2024-03-28T06:41:07.000Z,False,Kapolsek Compreng AKP DONNIE KUSTIAWAN pimpin Personil Polsek Compreng Polres Subang bersama dengan Pemerintah Desa dan UPTD Kec. Compreng lakukan kegiatan Pemberantasan Sarang Nyamuk (PSN) di Sukaseneng Desa Compreng Kec Compreng Subang cegah terjadinya penyakit Demam berdarah.,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/917619240231825409/9IIHDWhK_normal.jpg,https://x.com/humaspolcmpreng/status/1773238873436328048,tweet_id:1773238873436328048
medcom_id,@medcom_id,2024-03-28T06:40:09.000Z,True,"Kasus demam berdarah dengue (DBD) di Kabupaten Boyolali, Jawa Tengah, mengkhawatirkan. Per 27 Maret 2024, tercatat jumlah DBD sebanyak 270 kasus.#DBD #Boyolali #JawaTengah #MedcomIdhttps://medcom.id/s/ObzPg9YK?s_twitt…",5,0,0,95,"['#DBD', '#Boyolali', '#JawaTengah', '#MedcomId']",[],[],https://pbs.twimg.com/profile_images/1876925106825703424/PaeiZjal_normal.jpg,https://x.com/medcom_id/status/1773238632733622360,tweet_id:1773238632733622360
Pemkot Adm. Jakarta Pusat,@kotajakpus,2024-03-28T06:35:04.000Z,False,"Dalam rangka mengantisipasi kenaikan angka kasus Demam Berdarah Dengue , Pemerintah Kota Administrasi Jakarta Pusat melakukan penyuluhan dan monitor Pemberantasan Sarang Nyamuk (PSN) di Jalan Kebon Kacang XII Rt 07/03, Kelurahan Kebon Kacang, Kecamatan Tanah Abang. Kamis (28/3).",1,0,1,66,[],[],[],https://pbs.twimg.com/profile_images/1888779749998436353/yZCuCdom_normal.jpg,https://x.com/kotajakpus/status/1773237351826800721,tweet_id:1773237351826800721
lersing,@lersing10,2024-03-28T06:25:23.000Z,False,"hai pemprov dki..jakarta sering hujan saat ini,demam berdarah muncul lagi..kapan mulai penyemprotan DBD?",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1190242056012206081/VWecTa0-_normal.jpg,https://x.com/lersing10/status/1773234914000777275,tweet_id:1773234914000777275
lersing,@lersing10,2024-03-28T06:22:55.000Z,False,demam berdarah marak penyemprotan asap demam berdarah belum ada,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1190242056012206081/VWecTa0-_normal.jpg,https://x.com/lersing10/status/1773234295550710146,tweet_id:1773234295550710146
beritajatim,@beritajatimcom,2024-03-28T06:10:35.000Z,True,"Tangani Darurat DBD, Semua Potensi Perlu Dikerahkan. (Kemenkes) RI melaporkan pada bulan Maret 2024 ada lima daerah yang menetapkan status Kasus Luar Biasa (KLB) Demam Berdarah Dengue (DBD)… http://dlvr.it/T4kDYs #PendidikanKesehatan #Darurat #DBD #klb via ",0,0,0,63,"['#PendidikanKesehatan', '#Darurat', '#DBD', '#klb']",['@beritajatimcom'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1383296141022810119/hvPUhWiS_normal.jpg,https://x.com/beritajatimcom/status/1773231189715001526,tweet_id:1773231189715001526
Prokopim Kota Bandung,@halo_bandung,2024-03-28T05:50:15.000Z,False,Gerak cepat tanggulangi kenaikan kasus DBD di Kota Bandung Pemerintah Kota Bandung bergerak cepat melakukan berbagai program untuk menanggulangi kenaikan kasus demam berdarah dengue (DBD).,1,0,0,139,[],[],"['\\U0001f4aa\\U0001f3fb', '\\U0001f64c\\U0001f3fb']",https://pbs.twimg.com/profile_images/1718560696877899776/qTbeTg9r_normal.jpg,https://x.com/halo_bandung/status/1773226072454185027,tweet_id:1773226072454185027
haibunda,@haibundacom,2024-03-28T05:31:42.000Z,False,"Beda Gejala Demam Berdarah dan Flu Biasa, Sama-sama Demam tapi...",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1855822413734526976/laTUhIZf_normal.jpg,https://x.com/haibundacom/status/1773221406467395766,tweet_id:1773221406467395766
infocimahi.co,@infocimahico,2024-03-28T05:09:35.000Z,False,"INFOCIMAHI, CIMAHI - Demam Berdarah Dengue (DBD) merupakan salah satu masalah kesehatan yang cukup serius dan dapat mengancam nyawa masyarakat. Penyakit DBD diakibatkan oleh adanya gigitan nyamuk Aedes aegypti yang sangat identik dengan musim hujan.",0,0,0,189,[],[],[],https://pbs.twimg.com/profile_images/1513369060230430720/Bn7dE3Gd_normal.jpg,https://x.com/infocimahico/status/1773215841175138798,tweet_id:1773215841175138798
Kabupaten Kepulauan Seribu,@KabupatenP1000,2024-03-28T05:04:14.000Z,False,"Kelurahan Pulau Kelapa, Kecamatan Kepulauan Seribu Utara melakukan rapat koordinasi (rakor) dalam rangka mencegah penyakit Demam Berdarah Dengue (DBD).#kepulauanseribu #pulauseribu #dkijakarta #SuksesJakartauntukIndonesiahttps://pulauseribu.jakarta.go.id/post/2024-03-28/kelurahan-pulau-kelapa-lakukan-pencegahan-penyakit-dbd…",0,0,0,30,"['#kepulauanseribu', '#pulauseribu', '#dkijakarta', '#SuksesJakartauntukIndonesia']",[],[],https://pbs.twimg.com/profile_images/1729309969273806848/xxl6E7la_normal.png,https://x.com/KabupatenP1000/status/1773214491141980570,tweet_id:1773214491141980570
pemkotablitar,@PemkotaBlitar,2024-03-28T04:22:00.000Z,False,"#DulurKotaBlitar, berikut beberapa hal yang bisa dilakukan untuk mencegah Demam Berdarah Dengue. 
Selain memahami hal-hal yang perlu dilakukan untuk pencegahan, dulur juga bisa mengenali gejala Demam Berdarah Dengue. Selengkapnya :https://instagram.com/p/C5C0xZ3Pwns/?hl=id&img_index=1…",0,1,0,42,['#DulurKotaBlitar'],[],[],https://pbs.twimg.com/profile_images/1876901233367351296/tFdFC9nV_normal.jpg,https://x.com/PemkotaBlitar/status/1773203865959096472,tweet_id:1773203865959096472
Humas Polsek Pusakanegara,@Humas_Pusaka,2024-03-28T04:20:38.000Z,False,Kanit Binmas Polsek Pusakanagara Iptu Taufik Hidayat Menghadiri Rapat Kordinasi Penanganan Penyakit Demam Berdarah (DBD ) di Wilayah Kec.Pusakajaya bertempat di Aula Kecamatan Pusakajaya,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1888448206658502656/tEA0KZaf_normal.jpg,https://x.com/Humas_Pusaka/status/1773203518846877903,tweet_id:1773203518846877903
ASEP BANDUNG,@asepjamaludin,2024-03-28T04:04:13.000Z,False,bandung...makin naik angka demam berdarah selama ramadhan https://x.com/Intel_Imut/sta/Intel_Imut/status/1772828110637203524…,0,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1869217169046974464/6JBT-ini_normal.jpg,https://x.com/asepjamaludin/status/1773199389655249165,tweet_id:1773199389655249165
polres madiun,@polres_madiun,2024-03-28T04:01:31.000Z,False,"Satu tindakan kecil dapat menyelamatkan banyak nyawa. Mulai sekarang, jaga kebersihan lingkungan untuk mencegah Demam Berdarah",0,0,2,44,[],[],[],https://pbs.twimg.com/profile_images/1595232665875075073/08FSIY8q_normal.jpg,https://x.com/polres_madiun/status/1773198709494256077,tweet_id:1773198709494256077
Cab. Dinas Kehutanan V DLHK Prov. Jateng,@cdk5dlhkjateng,2024-03-28T03:38:40.000Z,False,"Demam Berdarah Dengue (DBD) adalah penyakit menular yang disebabkan oleh nyamuk Aedes Aegypti pembawa virus dengue. 
Gejala DBD yang terlambat dikenali dan diobati dapat mengakibatkan perdarahan dalam berbahaya.

Ayo Waspada Demam Berdarah !!! ",0,0,3,174,[],"['@widi_artanto', '@dlhkprovjateng']",[],https://pbs.twimg.com/profile_images/1097360296417476609/r8hOHb2X_normal.png,https://x.com/cdk5dlhkjateng/status/1773192959803924817,tweet_id:1773192959803924817
REPUBLIK MERDEKA | RMOL.ID,@rmol_id,2024-03-28T03:10:44.000Z,True,Cegah Demam Berdarah,0,0,0,189,[],[],[],https://pbs.twimg.com/profile_images/1839222132494004224/szaeqP3i_normal.jpg,https://x.com/rmol_id/status/1773185928066220215,tweet_id:1773185928066220215
TMI Hari ini,@TMIHARINI,2024-03-28T02:59:50.000Z,True,"Nyamuk Aedes aegypti yang memiliki bakteri Wolbachia mampu menghambat replikasi virus dengue (penyebab DBD) hingga menurunkan kemampuan nyamuk sebagai penular demam berdarahBerdasarkan penelitian, nyamuk ber-Wolbachia terbukti menurunkan 77% incidence rate (IR) dengue dan",1,0,0,419,[],[],[],https://pbs.twimg.com/profile_images/1680758956027957250/nJHBsB2J_normal.jpg,https://x.com/TMIHARINI/status/1773183187730178171,tweet_id:1773183187730178171
Dokter Tifa,@DokterTifa,2024-03-28T02:40:06.000Z,True,"Doktif, apakah peningkatan kasus Demam Berdarah di Argentina krn penyebaran  Nyamuk GMO nya Bill Gates?

Oh, bukaaan.

Jangan pernah hubungkan antara peningkatan kasus DBD dg  penyebaran Nyamuk bionik  ya!

Bill Gates itu Nabi, Rasul, Tuhan!

Awas ya",9,77,253,18K,[],[],[],https://pbs.twimg.com/profile_images/1881654446209548288/QeDo2nEj_normal.jpg,https://x.com/DokterTifa/status/1773178220172485038,tweet_id:1773178220172485038
Pusat Krisis Kesehatan Kemenkes RI,@infoppkk,2024-03-28T02:27:10.000Z,False,"Salam sehat #sobatkriskesLangkah sederhana dapat mencegah Demam Berdarah Dengue (DBD) di musim hujan. Yuk, jaga kebersihan lingkungan dan lindungi diri dari gigitan nyamuk! #DemamBerdayaDengue #Kesehatan #MusimHujan",1,0,0,104,"['#sobatkriskes', '#DemamBerdayaDengue', '#Kesehatan', '#MusimHujan']",[],[],https://pbs.twimg.com/profile_images/1802104936358178816/RkH0MKXR_normal.jpg,https://x.com/infoppkk/status/1773174966411751467,tweet_id:1773174966411751467
qia kangen han,@azkieol,2024-03-28T01:10:07.000Z,False,WKWKWKWK cicak demam berdarah,0,0,1,7,[],[],[],https://pbs.twimg.com/profile_images/1797316136335499265/xY-cq-4d_normal.jpg,https://x.com/azkieol/status/1773155575167168585,tweet_id:1773155575167168585
Tiatia,@Tiatia959391941,2024-03-28T01:04:40.000Z,False,"Siklusnya kayak demam berdarah,panas dingin ,naikin nurunin.
Yok yang masih sehat tetep lari yokk ,jgn ikut terjatuh yg sudah jatuh",0,0,2,594,[],[],[],https://pbs.twimg.com/profile_images/1808830514029342728/0pD75-MB_normal.jpg,https://x.com/Tiatia959391941/status/1773154203940114480,tweet_id:1773154203940114480
kind ✧,@kinderjoey7,2024-03-28T01:04:27.000Z,False,"score to ko naik turun, itu score apa demam berdarah??",0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1882695557275394048/7wHFx2fw_normal.jpg,https://x.com/kinderjoey7/status/1773154150106210657,tweet_id:1773154150106210657
Fraksi PKS DPR RI,@FPKSDPRRI,2024-03-28T00:52:41.000Z,True,Aleg PKS Minta Semua Potensi dan Sumber Daya Dikerahkan untuk Tangani Darurat Kasus Demam Berdarah||  (Wakil Ketua Komisi IX DPR RI dari F-PKS)#fraksipksdprri #PKSpembelaRakyat #PKSnomor8,1,87,189,2.9K,"['#fraksipksdprri', '#PKSpembelaRakyat', '#PKSnomor8']",['@DrKurniasihPKS'],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1332973384871804930/stkc8CBA_normal.jpg,https://x.com/FPKSDPRRI/status/1773151188503978233,tweet_id:1773151188503978233
Tionghoa Cina Cindo Chindo china,@pakar_ai,2024-03-27T23:52:07.000Z,False,"10 jenis penyakit yg akan banyak di derita masyarakat indonesia tahun 2024
1. Flu (Influenza)
2. Herpes
3. HIV/AIDS
4. Hepatitis B dan C
5. Demam Berdarah Dengue (DBD)
6. Tuberkulosis (TBC)
7. Malaria
8. Pneumonia
9. Demam Tifoid (Tipes)
10. Gonore",0,0,0,444,[],[],[],https://pbs.twimg.com/profile_images/1831887913409224704/iXjL3M0V_normal.jpg,https://x.com/pakar_ai/status/1773135948017979827,tweet_id:1773135948017979827
LamSyin ABaYoGa,@LamsyinAbayoga,2024-03-27T22:29:36.000Z,False,"Masuk peralihan musim, waspada demam berdarah.
Data Jan-Feb 2024 aja sudah tinggi.

Yg gak nyangka adl prov DKJ, Bali dan Jogja masih rendah.#NyamukWolbachia",0,1,0,91,['#NyamukWolbachia'],[],[],https://pbs.twimg.com/profile_images/1835671688023011328/27tnD_8w_normal.jpg,https://x.com/LamsyinAbayoga/status/1773115182119637188,tweet_id:1773115182119637188
IDN Times Life,@IDNTimesLife,2024-03-27T21:19:06.000Z,False,Perbedaan Demam Berdarah dan Tipes Berdasarkan Gejalanya,0,1,0,114,[],[],[],https://pbs.twimg.com/profile_images/1616336398054985728/iu2dr5AO_normal.jpg,https://x.com/IDNTimesLife/status/1773097440322957652,tweet_id:1773097440322957652
DJ PAWS37,@paws37,2024-03-27T20:58:57.000Z,False,"Penyakit sing ngerap? 

Mamox demam berdarah#tet",0,1,1,219,['#tet'],[],[],https://pbs.twimg.com/profile_images/1647112041344425984/CWNmhRsb_normal.jpg,https://x.com/paws37/status/1773092365869129731,tweet_id:1773092365869129731
R,@hyptheticals,2024-03-27T19:11:39.000Z,False,"org ini rada ngelantur gasih dari jaman covid, nyamuk ini bukan mengacau rantai kehidupan tapj mengurangi pupulasi nyamuk penyebab demam berdarah, tujuannya ya buat kita, nyamuk aedes kawin sama wolba maka hasilnya bukan nyamuk aedes begitu cara kerjanya kira kira",4,0,0,691,[],[],[],https://pbs.twimg.com/profile_images/1916134968901963777/v2KeexSC_normal.jpg,https://x.com/hyptheticals/status/1773065362784837815,tweet_id:1773065362784837815
eby anak gaul,@eveningsivyy,2024-03-27T18:53:25.000Z,False,demam berdarah itu kak,1,0,0,33,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1877536892998311936/6ik8J5qA_normal.jpg,https://x.com/eveningsivyy/status/1773060775956885829,tweet_id:1773060775956885829
kumparan,@kumparan,2024-03-27T15:09:17.000Z,True,Foto: Kasus Demam Berdarah di Argentina Meningkat Drastis #newsupdate #update #news #text,0,0,0,1.4K,"['#newsupdate', '#update', '#news', '#text']",[],[],https://pbs.twimg.com/profile_images/1920037814101757952/5sOBNvaE_normal.jpg,https://x.com/kumparan/status/1773004372945019077,tweet_id:1773004372945019077
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:31.000Z,False,Jadi itu dia beberapa makanan yang dipercaya mampu membantu proses penyembuhan penyakit demam berdarah. Penting untuk mengonsumsi makanan dengan kandungan gizi yang baik!,0,0,0,120,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997384563466543,tweet_id:1772997384563466543
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:30.000Z,False,"5. Buah Pepaya
Buah pepaya mengandung asam folat, kandungan ini merupakan salah satu kandungan yang diperlukan saat demam berdarah. Fungsinya adalah memproduksi trombosit sehingga buah ini sangat direkomendasikan untuk pengidap DB.",1,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997378603114966,tweet_id:1772997378603114966
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:29.000Z,False,"4. Daun Pepaya
Daun pepaya dipercaya dapat  merangsang peningkatan kadar trombosit pada pengidap demam berdarah.

Kunjungi link di bawah ini untuk info produk teknologi laser dan promo menarik lainnya",1,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997374883004448,tweet_id:1772997374883004448
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:21.000Z,False,"2. Air Kelapa
Air kelapa baik dikonsumsi untuk mencegah dehidrasi. Sehingga disarankan untuk pengidap demam berdarah karena berisiko mengidap dehidrasi berat akibat kebocoran plasma.",1,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997339751326039,tweet_id:1772997339751326039
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:19.000Z,False,"Yuk Simak!

1. Jambu Biji
Dapat mempercepat proses penyembuhan pengidap demam berdarah. Kandungan  vitamin C, tanin, & flavonoid mampu meningkatkan kekebalan tubuh, menghambat replikasi dari virus dengue & meningkatkan kadar trombosit.",1,0,0,69,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997332608356676,tweet_id:1772997332608356676
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:18.000Z,False,Demam berdarah ialah sebuah penyakit yang disebabkan oleh virus dengue. Hilangnya nafsu makan akan membuat tubuh terasa lemas. Oleh karena itu disarankan untuk mengonsumsi makanan sehat agar kondisi tidak semakin parah.,1,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997329949474978,tweet_id:1772997329949474978
Go Inspire,@Go_Inspire_MTV,2024-03-27T14:41:18.000Z,False,"Halo guys...

Kalian tau ngga makanan apa saja yang bisa membantu penyembuhan demam berdarah? Saat terkena penyakit demam berdarah nafsu makan akan berkurang, namun penting lho untuk mengonsumsi makanan sehat!

A THREAD#GoInspireMetroTV",1,1,0,480,['#GoInspireMetroTV'],[],[],https://pbs.twimg.com/profile_images/1745029251383099392/-vVD_Mql_normal.jpg,https://x.com/Go_Inspire_MTV/status/1772997326644335097,tweet_id:1772997326644335097
Bisnis Indonesia Jatim,@BisniscomJatim,2024-03-27T13:55:29.000Z,False,"Kasus DBD di Indonesia melonjak, Kemenkes tak naikkan status: Masih batas aman. Kementerian Kesehatan (Kemenkes) RI mencatat hingga pekan lalu ada 35.556 kasus Demam Berdarah (DBD) di Indonesia.",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1602223645006315520/yUXz_jOq_normal.jpg,https://x.com/BisniscomJatim/status/1772985797358030991,tweet_id:1772985797358030991
Media Indonesia,@mediaindonesia,2024-03-27T13:48:40.000Z,True,"KASUS demam berdarah dengue (DBD) di Kota Tasikmalaya, Jawa Barat telah masuk varian dengue 4 dan setiap harinya bertambah 10 orang.",0,1,1,551,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1772984081799676022,tweet_id:1772984081799676022
harapanrakyat.com,@harapanrakyat_,2024-03-27T13:18:10.000Z,False,"Hingga Maret 2024, 8 Orang Meninggal Akibat Demam Berdarah di Kota Bandung https://ift.tt/m0dMyXf",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1451314119768899585/zkNUR0r-_normal.jpg,https://x.com/harapanrakyat_/status/1772976409415237800,tweet_id:1772976409415237800
ยนนบววต,@warmindo24hour,2024-03-27T13:15:44.000Z,False,Ini lg musim demam berdarah ya di bdg? Kemarin w abis kena DBD (Alhamdulillah udh balik dari RS )  sekarang Ade gw kena dan barusan anter ke IGD juga penuh sama pasien DBD mana kebanyakan anak kecil lg kasian,3,0,0,554,[],[],[],https://pbs.twimg.com/profile_images/1918716257639206912/O5d3Ay3Q_normal.jpg,https://x.com/warmindo24hour/status/1772975796627398761,tweet_id:1772975796627398761
TRANS TV,@TRANSTV_CORP,2024-03-27T13:12:45.000Z,True,"Guyss, ngomongin kenaikan biaya yang sedang terjadi akhir2 ini, salah satunya biaya pengobatan demam berdarah yang menyentuh angka 8,5 juta, di tahun 2023 biayanya naik jadi 10 juta lho. 

Nah! Kebayangkan kalau kita sampai gapunya perlindungan dan harus rogoh kocek dari tabungan",0,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1912382753296781312/IlDXu5CR_normal.jpg,https://x.com/TRANSTV_CORP/status/1772975042718249466,tweet_id:1772975042718249466
Bisnis Bandung,@bisnisbandung63,2024-03-27T13:06:02.000Z,False,"Virus Covid-19, Demam Berdarah Dengue (DBD) atau Flu Singapore: Mana yang Lebih Menakutkan? Waspada Jangan Sampai Kena Virus-Virus Ini",0,0,1,150,[],[],[],https://pbs.twimg.com/profile_images/1690969754843119616/cqUBF-HN_normal.png,https://x.com/bisnisbandung63/status/1772973355605565761,tweet_id:1772973355605565761
IDN Times Life,@IDNTimesLife,2024-03-27T12:58:06.000Z,False,"Cara Mengobati Demam Berdarah pada Bayi, Ortu Harus Tahu!",0,1,0,80,[],[],[],https://pbs.twimg.com/profile_images/1616336398054985728/iu2dr5AO_normal.jpg,https://x.com/IDNTimesLife/status/1772971359511126257,tweet_id:1772971359511126257
Media Indonesia,@mediaindonesia,2024-03-27T12:49:36.000Z,True,"JUMLAH penderita demam berdarah dengue (DBD) di Kabupaten Cirebon telah mencapai 210 orang, seorang diantaranya meninggal dunia.",0,1,0,348,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1772969217731461157,tweet_id:1772969217731461157
Jejakperistiwa.id,@Jejakperistiwa2,2024-03-27T12:45:00.000Z,False,"Cegah Demam Berdarah,Babinsa Sriwedari Dampingi Dinas Kesehatan Basmi Sarang Nyamuk Dengan Cara Fogging",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1758555961114218496/NFrUxfOH_normal.jpg,https://x.com/Jejakperistiwa2/status/1772968060992762361,tweet_id:1772968060992762361
Media Indonesia,@mediaindonesia,2024-03-27T12:29:10.000Z,True,"RATUSAN warga di Purwakarta terjangkit demam berdarah dengue (DBD), kebanyakan anak-anak. Sebanyak 5 orang di antaranya meninggal dunia.https://mediaindonesia.com/jabar/berita/661718/kasus-dbd-di-purwakarta-meningkat-tajam…",1,1,0,352,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1772964077477707877,tweet_id:1772964077477707877
Unyu,@Oenyarunyu,2024-03-27T12:07:38.000Z,False,Pada dengue (demam berdarah) trombosit akan naik dengan sendirinya pada fase konvalesen (fase sembuh). Pastikan asupan makan dan cairan tercukupi.,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1908328197877620741/uMtR7aBX_normal.jpg,https://x.com/Oenyarunyu/status/1772958656494961079,tweet_id:1772958656494961079
lembayung,@gowryeee,2024-03-27T11:57:03.000Z,False,Kasus demam berdarah lg banyak bgt. 1 gamg tiap rumah pasti ada yg kenA. Biasanya rajin foging ini ga ada samsek,0,0,3,4.8K,[],[],[],https://pbs.twimg.com/profile_images/1252036161222017024/Ylr01d8M_normal.jpg,https://x.com/gowryeee/status/1772955994001211870,tweet_id:1772955994001211870
Kompas.com,@kompascom,2024-03-27T11:38:07.000Z,True,Gejala awal penyakit flu singapura disebut hampir mirip dengan gejala demam berdarah dengue (DBD). http://dlvr.it/T4hB2g,0,0,2,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1772951228319969397,tweet_id:1772951228319969397
UmmuAkmal,@ummu_akmal57960,2024-03-27T11:08:57.000Z,False,"Demam Berdarah Mewabah, Butuh Solusi Komprehensif | Serba-serbi MMChttps://youtu.be/a1WWHabug54",0,0,0,42,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/ummu_akmal57960/status/1772943889726333250,tweet_id:1772943889726333250
nhun,@nhun,2024-03-27T10:38:23.000Z,True,demam berdarah sampai harus transfusi 2x,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1917811745009328128/-xMrnb1l_normal.jpg,https://x.com/nhun/status/1772936196106174617,tweet_id:1772936196106174617
Mas Pur,@rasjawa,2024-03-27T10:17:04.000Z,False,Sudah 2100 orang di Bandung terjangkit Demam Berdarah. Apa kabar penyebaran nyamuk Wolbachia yang katanya bisa menekan penyebaran DBD?,1,1,0,384,[],[],[],https://pbs.twimg.com/profile_images/1466648372610174976/9yaCY8bi_normal.jpg,https://x.com/rasjawa/status/1772930832698593569,tweet_id:1772930832698593569
IDN Times Jogja,@IDNTimesJogja,2024-03-27T09:49:36.000Z,False,Kasus demam berdarah di wilayah Daerah Istimewa Yogyakarta (DIY) meningkat pada awal tahun 2024. Kenaikan kasus bahkan masuk kategori cukup signifikan di beberapa wilayah DIY.#IDNTimesJogja https://jogja.idntimes.com/news/jogja/tunggul-kumoro-damarjati/kasus-demam-berdarah-di-jogja-naik-tajam-2-orang-meninggal-c1c2?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…,0,1,1,104,['#IDNTimesJogja'],[],[],https://pbs.twimg.com/profile_images/1318894335862079488/rvi7ZvzF_normal.jpg,https://x.com/IDNTimesJogja/status/1772923918665621908,tweet_id:1772923918665621908
Ketik Media Online,@ketikmedia,2024-03-27T09:35:10.000Z,False,"Waspada! Demam Berdarah di Jatim Melonjak Capai 6.515 Kasus

Sumber: http://Ketik.co.id | Media Kolaborasi Indonesia. https://ketik.co.id/berita/waspada-demam-berdarah-di-jatim-melonjak-capai-6515-kasus…#DemamBerdarah #dbd #DBDdiJatimMeningkat #DinasKesehatanJatim #Jawatimur #ketik #ketikmedia #ketikonline #beritaterkini",0,0,0,44,"['#DemamBerdarah', '#dbd', '#DBDdiJatimMeningkat', '#DinasKesehatanJatim', '#Jawatimur', '#ketik', '#ketikmedia', '#ketikonline', '#beritaterkini']",[],[],https://pbs.twimg.com/profile_images/1721432310221099008/oZjNFroy_normal.jpg,https://x.com/ketikmedia/status/1772920286012154123,tweet_id:1772920286012154123
detikcom,@detikcom,2024-03-27T09:35:00.000Z,True,"Sedikitnya 328 orang per Februari 2024 terkena penyakit demam berdarah di Depok, Jawa Barat. Pada Januari, 1 orang meninggal dunia karena DBD. Stay safe, detikers!",0,1,3,3.3K,[],[],[],https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg,https://x.com/detikcom/status/1772920244769788066,tweet_id:1772920244769788066
detikHealth,@detikHealth,2024-03-27T08:49:31.000Z,True,"Sedikitnya 328 orang per Februari 2024 terkena penyakit demam berdarah di Depok, Jawa Barat. Pada Januari, 1 orang meninggal dunia karena DBD. Stay safe, detikers!",0,1,0,451,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1772908797842866366,tweet_id:1772908797842866366
medcom_id,@medcom_id,2024-03-27T07:45:35.000Z,True,"Kasus demam berdarah dengue (DBD) di Kabupaten Sleman, Daerah Istimewa Yogyakarta (DIY) hingga Maret 2024, sudah mencapai seperempat dari total jumlah kasus tahun lalu.#DBD #Yogyakarta #MedcomIdhttps://medcom.id/s/GbmPlQLN?s_twitt…",0,0,0,74,"['#DBD', '#Yogyakarta', '#MedcomId']",[],[],https://pbs.twimg.com/profile_images/1876925106825703424/PaeiZjal_normal.jpg,https://x.com/medcom_id/status/1772892708627186134,tweet_id:1772892708627186134
Center for Tropical Medicine UGM,@tropmeducation,2024-03-27T07:21:58.000Z,False,"Sejak awal tahun ini hingga 11 Maret lalu, terdapat 27.852 kasus demam berdarah dengue (DBD) di Indonesia, di mana diantaranya sebanyak 250 korban meninggal dunia.

(cont)",1,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1848307251611889664/wUlx-4TV_normal.jpg,https://x.com/tropmeducation/status/1772886766145372587,tweet_id:1772886766145372587
