Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Jiah Al Jafara,@jiahaljafara,2023-03-27T01:57:36.000Z,False,"DBD bisa menyebabkan demam tinggi sampai 40 derajat Celcius disertai gejala lain seperti sakit kepala, nyeri otot tulang dan sendi, mual muntah dan lainnya
Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,210,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/953450748943122432/hsuwUoch_normal.jpg,https://x.com/jiahaljafara/status/1640171177510596608,tweet_id:1640171177510596608
Idah Ceris,@idahceris,2023-03-27T01:43:58.000Z,False,"selain demam tinggi, gejala lain yang harus diketahui sedini mungkin yaitu; Sakit Kepala, Nyeri Otot, tulang atau sendi, mual dan muntah, sakit di belakang mata, dan ruam.

Kita harus lebih peka lagi, ya!#AwasDigigitNyamuk, Semua Lawan DBD",1,0,0,158,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1724803712684867584/Bl18QHnU_normal.jpg,https://x.com/idahceris/status/1640167748750954498,tweet_id:1640167748750954498
Gin_nagin,@ginnagin44,2023-03-27T01:42:54.000Z,False,"Waspada DBD, Kenali Gejalanya dan segera Bawa Ke Rumah Sakit #AwasDigigitNyamukSemua Lawan DBD",0,0,0,177,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1542570053698482176/gKNLb76s_normal.jpg,https://x.com/ginnagin44/status/1640167478277050368,tweet_id:1640167478277050368
Indonesia Sehat,@anomali__X,2023-03-27T01:38:07.000Z,False,"Gejala DBD, Yakni:

• Sakit Kepala

• Nyeri Otot, Tulang Atau Sendi Mual Dan Muntah

• Sakit Di Belakang Mata

• Kelenjar Bengkak

• Ruam#AwasDigigitNyamukSemua Lawan DBD",0,1,1,382,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1870782766176210944/xYZFmynS_normal.jpg,https://x.com/anomali__X/status/1640166276135026689,tweet_id:1640166276135026689
Siti Mustiani,@sitimustiani,2023-03-27T01:35:12.000Z,False,"Gejala lainnya: sakit kepala, nyeri otot tulang sendi, mual, muntah, sakit belakang maka, kelenjar bengkak, ruam.

Duh kalau gejalanya sudah nampak banget ini, langsung ke dokter terdekat yaaa! 

Semangat Semua Lawan DBD #AwasDigigitNyamuk",0,0,0,115,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1923575767385964545/gICVfw1l_normal.jpg,https://x.com/sitimustiani/status/1640165542555430912,tweet_id:1640165542555430912
Untari,@duniaqtoy,2023-03-27T01:33:53.000Z,False,"Aku sendiri pernah kena DBD waktu kelas 2 SMA. Wah rasanya waktu itu bener2 menderita. Dibandingkan tipes, demam dan rasa linu karena Demam Berdarah terasa jauh lebih sakit . 
Semua Lawan DBD#AwasDigigitNyamuk",1,0,0,78,['#AwasDigigitNyamuk'],[],['\\U0001f912'],https://pbs.twimg.com/profile_images/1867061679898710016/n2wM_P8E_normal.jpg,https://x.com/duniaqtoy/status/1640165212006518784,tweet_id:1640165212006518784
tina,@TinaSindy,2023-03-27T01:31:07.000Z,False,"Mulai dari sarana prasarana, perawatan rumah sakit yang lengkap dan kompetensi dokter yang bagus sehingga lebih cepat dalam diagnosis hingga perawatannya.#AwasDigigitNyamukSemua Lawan DBD",0,0,0,27,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1121089434026250240/Cu5TOtku_normal.jpg,https://x.com/TinaSindy/status/1640164513545875456,tweet_id:1640164513545875456
tina,@TinaSindy,2023-03-27T01:29:41.000Z,False,"Dalam mencapai target nol kematian akibat DBD di tahun 2023, pemerintah harus memastikan rumah sakit di kota besar maupun di daerah memenuhi syarat dan standar dalam penanganan DBD. #AwasDigigitNyamukSemua Lawan DBD",0,0,0,18,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1121089434026250240/Cu5TOtku_normal.jpg,https://x.com/TinaSindy/status/1640164153192239104,tweet_id:1640164153192239104
Pejuang Hidup Bahagia,@bunda_dzakiyyah,2023-03-27T01:21:22.000Z,False,Ini dia gejala yang dirasakan ponakan saya beberapa hari ini hingga akhirnya dia dilarikan ke rumah sakit Hermina Tangkuban Perahu.#AwasDigigitNyamukSemua Lawan DBD,1,0,1,80,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1454185824371707905/qh28LAF3_normal.jpg,https://x.com/bunda_dzakiyyah/status/1640162058682638336,tweet_id:1640162058682638336
Imawan Anshari,@awanmalangit,2023-03-27T01:18:47.000Z,False,"Makanya, jangan pernah menganggap enteng bila mengalami gejala DBD seperti:
•Demam tinggi, 
•Sakit kepala, 
•Nyeri otot, tulang, dan sendi, 
•Mual dan muntah
•Sakit di belakang mata
•Pembengkakan kelenjar getah bening
•Ruam kulit#AwasDigigitNyamuk Semua Lawan DBD",1,0,0,382,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1334471739770695681/BTHjh20h_normal.jpg,https://x.com/awanmalangit/status/1640161411505741824,tweet_id:1640161411505741824
yossy,@ungayossy29,2023-03-27T01:16:03.000Z,False,"Demam bifasik ini sering disertai dengan gejala lain seperti misalnya muntah-muntah, sakit kepala, nyeri otot, tulang dan sendi, badan terasa lemas dan sakit pada tenggorokan 

Semua Lawan DBD  #AwasDigigitNyamuk",1,0,0,90,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1428930474647326726/mQbAnpkb_normal.jpg,https://x.com/ungayossy29/status/1640160721823764480,tweet_id:1640160721823764480
Rizki Akbar-78,@Rizki_Akb78,2023-03-27T01:14:49.000Z,False,Meski pernah kena sakit DBD kita masih bisa tertular kembali maka lebih baik mencegah daripada mengobati Semua Lawan DBD#AwasDigigitNyamuk,0,1,1,79,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1457551478449606657/ytPlD0_5_normal.jpg,https://x.com/Rizki_Akb78/status/1640160413076844544,tweet_id:1640160413076844544
Muthi Haura,@muthiiihauraa,2023-03-27T01:12:47.000Z,False,"Kenapa pengen bahas soal DBD? Karna 2022 lalu, adkku pernah dirawat di rumah sakit karna DBD. Rasanya kasihan dan ga tega banget.

Semua Lawan DBD #AwasDigigitNyamuk",1,0,0,42,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1691299251853422593/x3aaLxet_normal.jpg,https://x.com/muthiiihauraa/status/1640159899786313731,tweet_id:1640159899786313731
Yaa yaa puu,@yaayaapuu,2023-03-27T01:12:17.000Z,False,Upaya efektif untuk memberantas penyebaran DBD yaitu dengan menetapkan satu rumah sakit juru pemantau jentik Semua Lawan DBD#AwasDigigitNyamuk,0,0,0,17,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1410397014303465472/KmeBXtqP_normal.jpg,https://x.com/yaayaapuu/status/1640159775119007744,tweet_id:1640159775119007744
priyo harjiyono,@anotherorion,2023-03-27T01:12:06.000Z,False,"Sakit yang disebabkan oleh nyamuk Aedes aegepti ini adalah momok buat kita semua, maka gak heran kalo semua lawan DBD biar ga makin menjadi #AwasDigigitNyamuk",1,0,0,67,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/2582503689/csvv5u7btps34u3njd0e_normal.jpeg,https://x.com/anotherorion/status/1640159729426247682,tweet_id:1640159729426247682
Leyla Hana,@LeylaHana,2023-03-27T01:09:56.000Z,False,"Apa lagi nih gejala DBD? Selain itu juga waspadai kalau mengalami sakit kepala, nyeri otot, tulang, dan sendi, mual dan muntah, sakit di belakang telinga, kelenjar bengkak, dan ruam. Segera ke dokter ya! #AwasDigigitNyamukSemua Lawan DBD",0,0,0,531,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/1114656326443868161/H7vLEmE__normal.jpg,https://x.com/LeylaHana/status/1640159184263196672,tweet_id:1640159184263196672
Bumer Idaman,@Hidayah_Art,2023-03-27T01:06:21.000Z,False,"Sedih ya kalo ada kerabat entah orang dewasa apalagi anak2 kena DBD. 
Semua Lawan DBD yok gaiis, agar gak ada lagi yang sakit hingga dirawat di RS gara2 nyamuk Aedes aegypti#AwasDigigitNyamuk",1,0,0,73,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/540663103256395777/Kj46VuWw_normal.jpeg,https://x.com/Hidayah_Art/status/1640158279539232769,tweet_id:1640158279539232769
Ratu di Hatimu,@kwardani_retno,2023-03-27T01:05:21.000Z,False,"Saat itu usia anakku 9 bulan dan aku lagi hamil 6 bulan nungguin di rumah sakit. Sedangkan ayahnya lebih banyak momong kakaknya yang masih 2 tahun. 
Cukup aku saja yang mengalami. Kalian jangan ya... #AwasDigigitNyamukSemua Lawan DBD",1,0,0,51,['#AwasDigigitNyamuk'],[],[],https://pbs.twimg.com/profile_images/868350960074072064/b1Ru-PYL_normal.jpg,https://x.com/kwardani_retno/status/1640158029109944320,tweet_id:1640158029109944320
Amarillis,@amarillis_cham,2023-03-26T22:30:48.000Z,False,"Satu lagi, giginya gelii kalau napas itu tanda2 aku sakit yg ujung2nya tipes atau DBD . Paham kan giginya geli kalau napas pas sakitt. Soalnya setiap jelasin ke temen gada yang paham ",0,0,0,93,[],[],"['\\U0001f972', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1854700800775536646/ZKrXsBjC_normal.jpg,https://x.com/amarillis_cham/status/1640119134758522885,tweet_id:1640119134758522885
mtk mtk,@ceweug,2023-03-26T21:53:33.000Z,False,"Nungguin bocil sakit, udah 48jam lebih cuma bisa tidur, gak makan, minum pun sulit, please please jagain anak kalian... DBD ini jahat bgt, demam nonstop diatas 39 ",0,0,0,196,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1773385364587335680/8pv1qAnR_normal.jpg,https://x.com/ceweug/status/1640109761218887680,tweet_id:1640109761218887680
ai,@scrollshopping,2023-03-26T16:00:27.000Z,False,"4. Sari kurma Angkak Ekstrafit
Tidak berbeda jauh dengan sari kurma Angkak Supervit. Sari kurma ini juga bisa digunakan untuk meningkatkan trombosit, membantu proses penyembuhan sakit types dan DBD serta membantu memulihkan stamina pasca sakit.  : 50.000 (380 gram)",1,0,0,103,[],[],['\\U0001f4b5'],https://pbs.twimg.com/profile_images/1639277175470784514/_yZZ7fEC_normal.jpg,https://x.com/scrollshopping/status/1640020902061699074,tweet_id:1640020902061699074
Fatindzikra,@fatindzikra,2023-03-26T15:53:07.000Z,False,Tuh dokter Ndak bilang ini ibunya yg anaknya sakit DBD ,0,0,1,180,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1809526618962157568/4mkw__3x_normal.jpg,https://x.com/fatindzikra/status/1640019056203034625,tweet_id:1640019056203034625
Guardian Of Bekasi,@rgoestama,2023-03-26T13:00:58.000Z,True,"Spill asupan utk naikin trombosit sakit dbd dong gaes, barangkali ada info lain selain angkak dan sari kurma?",21,2,10,7K,[],[],[],https://pbs.twimg.com/profile_images/1844575240007057410/7tA3C-A-_normal.jpg,https://x.com/rgoestama/status/1639975732729507840,tweet_id:1639975732729507840
Polsek Sungai_tabuk,@POLSEK_S_TABUK,2023-03-25T14:39:20.000Z,False,"Ketua Bhyangkari Ranting Sungai Tabuk Ny. Sulastri Andi Beserta Anggota Mengunjungi Anak Personil Polsek Sungai Tabuk IPDA Djarot Ismojo Yang Sakit DBD Di Rumah Sakit Islam Sultan Agung Liang Anggang. 

SERAMBI POLRES BANJAR
Sejuk Ramah Beriman Ikhlas",0,0,1,64,[],[],[],https://pbs.twimg.com/profile_images/1637816313333817346/xRQXZ3fc_normal.jpg,https://x.com/POLSEK_S_TABUK/status/1639638099390234624,tweet_id:1639638099390234624
OLa,@OlaLRJ,2023-03-25T10:42:38.000Z,False,"Klien rawat inap krn Demam Berdarah.Bersamaan sakit di area pencernaan.Cek USG tnyta ada Batu di empedu.Biaya pengobatan DBD Rp31 Jt full dicover.Selisih Rp 1,7 Jt tidak dicover krn  pemeriksaan USG terkait batu empedu Agar dicover asuransi mesti melewati masa tunggu 1 tahun dulu",0,0,0,520,[],[],[],https://pbs.twimg.com/profile_images/1811998415305211904/7NLZjqhQ_normal.jpg,https://x.com/OlaLRJ/status/1639578533705166849,tweet_id:1639578533705166849
,@car_olinee,2023-03-25T09:50:51.000Z,False,"Ujian terrrrrbesar...si kakak sakit dbd ampe dirawat inap di RS, adeknya di rumah juga sakit sumeng2an, tiap 15menitan ngerintih aduh2an sakit2an, lebih rewel bin rungsing, nungging sana sini..alhasil kakak diba ga ditemenin mamah dulu hari ini di rs, kesiannya ya Allah :(",1,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1585243385065263105/c5nTjtTc_normal.jpg,https://x.com/car_olinee/status/1639565498353590272,tweet_id:1639565498353590272
,@hottestjey,2023-03-24T14:53:12.000Z,False,"terus kamu tau ga waktu aku masih di bandung aku dm kamu terus aku bilang aku takut? aku ga cerita sih, tapi itu adekku sakit.. dbd sama tipes, kata dokter bahaya banget bisa meninggal ditambah mama yg lemes bgt aku jadi takut..",1,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1907417734700503042/xtWGpY7z_normal.jpg,https://x.com/hottestjey/status/1639279201676042242,tweet_id:1639279201676042242
mataempat,@ptranggitaaaaaa,2023-03-24T04:04:56.000Z,False,"gak ikut all england katanya sakit dbd eh tautau merried di paris, aarrhg selamat bapak kevin dan ci valen btw sekarang bukan MPIN lagi yoow",1,1,3,1.5K,[],[],['\\U0001f54a'],https://pbs.twimg.com/profile_images/1925434061021224964/0gh5my8W_normal.jpg,https://x.com/ptranggitaaaaaa/status/1639116058660601857,tweet_id:1639116058660601857
Supporter,@MoXweet,2023-03-24T03:42:06.000Z,False,"Hadeh siapa yang nyindir, faktanya pelatih Herry IP, Minions juga ngakunya si Kevin lagi sakit DBD jadi gak ikut All England. Nyatanya alasan doang buat married di Paris.",2,0,0,659,[],[],[],https://pbs.twimg.com/profile_images/1825893500480868352/5_tXEwys_normal.jpg,https://x.com/MoXweet/status/1639110311482626048,tweet_id:1639110311482626048
Supporter,@MoXweet,2023-03-23T15:20:21.000Z,False,"Selamat berbahagia Kevin dan pewaris MNC group.

Perlu dikit drama ajah untuk mengelabui publik.

Gak ikut All England alasannya lagi sakit DBD, eh taunya mau married si Kevin ",1,0,0,3.6K,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1825893500480868352/5_tXEwys_normal.jpg,https://x.com/MoXweet/status/1638923645258186755,tweet_id:1638923645258186755
Fae,@fae_nan,2023-03-23T13:49:15.000Z,False,Masuk rs kak sakit dbd kalau ga salah tadi ga fokus juga nontonnya,1,0,2,145,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1911637566102671360/lM5t_qSv_normal.jpg,https://x.com/fae_nan/status/1638900717560926209,tweet_id:1638900717560926209
Ninin,@nindyanindy__,2023-03-23T12:30:37.000Z,False,Tau coach herry ip gak sis? Coachnya aja mengIYAkan kalo emg pas event AE kevin lg recovery dr sakit dbd. Kalo pun skrg nikah ya bukan brrti sakitnya dibuat2 dong ah. Masa udah ada pernyataan resmi dr coachnya aja situ masih denial ,0,0,17,1.3K,[],[],['\\U0001f971'],https://pbs.twimg.com/profile_images/1505964454890323968/t3oyNeSJ_normal.jpg,https://x.com/nindyanindy__/status/1638880932903149569,tweet_id:1638880932903149569
sean.,@ncnamint,2023-03-23T05:45:49.000Z,False,"sekalinya sakit, gue batuk batuk dah kek kakek kakek di dbd abis kepukul anjrit.",1,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1902953547089797120/e9p36aMA_normal.jpg,https://x.com/ncnamint/status/1638779057612652549,tweet_id:1638779057612652549
key,@keyyen_,2023-03-23T05:14:44.000Z,False,"Klau soal biaya kan bisa di bicarakan coba liat ini karna keluhannya cma demam ya yng di kasih cma obat demam juga gimna kalau telat, sumpah gak hbis pikir lagi gk mungkin kan kita datang keklink buat di rawat pas di tanya sakitnya apa kita jawab ""dok aku sakit DBD""gk mungkin kn?",1,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1768303178226057216/M521nCPU_normal.jpg,https://x.com/keyyen_/status/1638771235915186176,tweet_id:1638771235915186176
zrala,@izralailani,2023-03-22T11:10:35.000Z,False,"Sakit DBD nder, bukan cedera",1,0,2,588,[],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1904126038273339392/TkBLlN5J_normal.jpg,https://x.com/izralailani/status/1638498401905147906,tweet_id:1638498401905147906
nabil ar-rafi,@bil_arrafi,2023-03-22T10:46:22.000Z,False,"Gua doain yang pada tepar abis stukol, pada sakitnya sehari aja yak or gak perlu sakit or setidaknya gak usah DBD or tipes kayak gua karna gua tau lagi musim sakit dan penyakitan itu gak enak fr ",0,0,0,124,[],[],['\\U0001f932'],https://pbs.twimg.com/profile_images/1824583326830837762/hBT-APDx_normal.jpg,https://x.com/bil_arrafi/status/1638492307757604865,tweet_id:1638492307757604865
Shin,@strawberimanies,2023-03-22T05:00:27.000Z,False,"mama syok papa dikasih ruang inap di bagian penyakit dalam soalnya suaminya cuma sakit dbd, ternyata karna ruangan umumnya udah penuh akhirnya papa di pindahin di kelas 2. Pengalaman pertama pakai bpjs gw kasih jempol buat rs nya, dari awal masuk sampai sekarang diprioritasin trs",0,0,0,95,[],[],[],https://pbs.twimg.com/profile_images/1364883205002731523/Iyx5b6p8_normal.jpg,https://x.com/strawberimanies/status/1638405255699517442,tweet_id:1638405255699517442
Rintasu Kara,@lintaskala,2023-03-21T11:59:00.000Z,False,"5 Funfact:
1. Waktu kecil sakit"" an 6x DBD 1x Malaria 2x Tipes.
2. Bike crash 120 km/h tanpa ada luka berat, cuma memar. Yeah my bike.. ah sudahlah.
3. Mataku sehat gaada minus atau apapun (amin)
4. Sering telat makan, tapi gapernah maag.
5. Gapernah ditilang seumur hidup.",3,1,6,328,[],[],[],https://pbs.twimg.com/profile_images/1927280805895704576/l69kP5mI_normal.jpg,https://x.com/lintaskala/status/1638148199147003906,tweet_id:1638148199147003906
kat,@spideyie,2023-03-21T10:38:45.000Z,False,"sakit hati, becanda. cuma dbd aja kok, makasih ya",1,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1687666252477841408/j2W8puhq_normal.jpg,https://x.com/spideyie/status/1638128001958449153,tweet_id:1638128001958449153
Prita Fang Yin,@PritaYin,2023-03-21T06:39:52.000Z,False,"Aku sakit maag + DBD, gak bisa bangun dari kasur 60 hari. Pas aku minta buat d anter k RS kata ortu, ""Ngapain? Kurang kerjaan? Tahan aja, paling besok sembuh."" Padahal ku kira aku bakal meninggoy, tp malah hidup. So, skrng kl aku sakit diem ae.",1,0,0,473,[],[],[],https://pbs.twimg.com/profile_images/1595220149849968641/ATlZkM2I_normal.jpg,https://x.com/PritaYin/status/1638067885938704385,tweet_id:1638067885938704385
SUROBOYOFESS,@sbyfess,2023-03-21T05:42:29.000Z,True,Nengokin temen sakit aslam + dbd enaknya dibawain apa ya -rek ?,3,0,1,1K,[],[],[],https://pbs.twimg.com/profile_images/1610997611762446336/d7Xxzlc4_normal.jpg,https://x.com/sbyfess/status/1638053444320923648,tweet_id:1638053444320923648
veve,@iamveve0525,2023-03-20T09:37:43.000Z,False,"aku demam tinggi tiap plg sekolah, trs mbah dr desa kesini buat jenguk mbah putri. ternyata cucunya sakit jd mbah gantian kesana sm ibu, besoknya sm bapak.. ternyata pas ak kritis dbd mbah putri gaadaa hari h pemakaman mbah aku jg lemes gak bisa anter mbah. sedih kl inget",1,0,0,52,[],[],"['\\U0001f614', '\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1642898892575612928/1UoPXbDA_normal.jpg,https://x.com/iamveve0525/status/1637750255428190208,tweet_id:1637750255428190208
Rizaldy Prasetya,@rzldyprasetya,2023-03-20T09:19:34.000Z,False,"Thomas Cup 2022 selalu menjadi ajang bulu tangkis yang saya kenang. Karena saya nonton pertandingannya dari rumah sakit gara-gara kena DBD.

Permainan Syabda saat itu menjadi hiburan bagi saya di tengah kondisi yang sangat tidak mengenakan.

RIP https://fantasista.id/posts/syabda-belawa-berada-di-trek-prestasi-yang-baik-tetapi-tuhan-keburu-memanggilnya…",0,2,10,2.1K,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1688386467700301824/U2GMVKHD_normal.jpg,https://x.com/rzldyprasetya/status/1637745689085247489,tweet_id:1637745689085247489
elsamlnd,@elsa__mlnd,2023-03-20T08:02:40.000Z,False,"Mbak labnya berbakat sekali. Pas diambil darah buat tes widal dan hematologi lengkap rasanya nggak sakit samsek.

Nggak kayak dulu pas aku DBD dua kali sehari diambil darah rasanya sakit sampai kebiruan kulitnya.",0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1146984223166758912/dfzGJt-Q_normal.jpg,https://x.com/elsa__mlnd/status/1637726337476726784,tweet_id:1637726337476726784
Ayyang,@ToBeYourGirl,2023-03-20T03:33:22.000Z,False,Dokter belum pernah si emaknya sakit DBD dibilang kena penyakit jantung trus dikasih obat jantung malah jadi halusinasi emak gua. Akhirnya pindah dokter langsung suruh cek darah ternyata DBD,0,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1728330914332303360/5CTR44Nx_normal.jpg,https://x.com/ToBeYourGirl/status/1637658562691502083,tweet_id:1637658562691502083
Musliha Hijab Fashion,@HubbenK135262,2023-03-20T02:37:17.000Z,False,Sakit dbd masya allahgmw lagiiiii,0,0,0,9,[],[],"['\\U0001f97a', '\\U0001f97a', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1640937505313951745/zHPAeNyJ_normal.jpg,https://x.com/HubbenK135262/status/1637644449479282688,tweet_id:1637644449479282688
Pian,@pian_ian16,2023-03-19T15:20:42.000Z,False,Karna kevin sakit DBD,0,0,0,327,[],[],[],https://pbs.twimg.com/profile_images/1754132475314606080/mKTh5vk1_normal.jpg,https://x.com/pian_ian16/status/1637474181666443266,tweet_id:1637474181666443266
littlegurlsz,@reisyana28,2023-03-19T14:16:11.000Z,False,"Pas sakit dbd udh sampe dibacain Yasin, tapi alhamdulillah masih dikasih umur panjang",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1807600311844134912/KMpAVUmK_normal.jpg,https://x.com/reisyana28/status/1637457946899804164,tweet_id:1637457946899804164
.,@zhraaa241,2023-03-19T09:23:10.000Z,False,"Gak Ikut krn Kevin Habis Sakit Kena DBD blm Fit badannya Percuma kan Kl Sakit Jg Dipaksakan Main, 
Minions mundur dr All England krn Itu Jd jngn sembrng blg Bubar Yakk Okeh g",1,0,0,474,[],[],['\\U0001f64f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1916523617128771586/JHRnvUnA_normal.jpg,https://x.com/zhraaa241/status/1637384205771612160,tweet_id:1637384205771612160
a,@anga_firmansyah,2023-03-19T04:12:41.000Z,False,"No, tiap bulan sakit dbd. https://x.com/TraderAzor/sta/TraderAzor/status/1637108657325490178…",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1323153068297351174/S0GxGYOe_normal.jpg,https://x.com/anga_firmansyah/status/1637306072355733506,tweet_id:1637306072355733506
Bhita Harwantri,@bhitsy,2023-03-18T11:57:15.000Z,True,"Bantu temen lagi guyyssss WTS TREASURE Hello Tour in Jakarta

Pink B Day 2, QN 16x OVERPRICE Udah berbentuk wrist band

Alasan dijual : pemilik tiket sakit dbd Kindly DM me ya wts wtb wtt treasure#TREASURE_HELLOinJKT #TREASURE",2,0,0,1.5K,"['#TREASURE_HELLOinJKT', '#TREASURE']",[],"['\\U0001f48e', '\\u203c\\ufe0f', '\\u2705', '\\U0001f625', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1676882520900788225/k86LHli-_normal.jpg,https://x.com/bhitsy/status/1637060596138151936,tweet_id:1637060596138151936
Loss,@muhamadwildi,2023-03-18T08:03:12.000Z,False,Dbd ma sakit hati,0,0,0,57,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1835715284814196736/m1g2Kl8e_normal.jpg,https://x.com/muhamadwildi/status/1637001693698363393,tweet_id:1637001693698363393
sidipappap_,@lattecio_,2023-03-18T04:56:05.000Z,False,"Sumpah di puskes sekarang klo sakit ga bnr diperiksa sm dokternya,baru kemaren demam udah antri lama banget gara² dokternya ga ad trs pas ad cm disuruh minum parasetamol sm vitamin tp ga sembuh pas dibwa krmh sakit ternyata DBD",0,0,0,66,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1803722844368744448/pon1ffPG_normal.jpg,https://x.com/lattecio_/status/1636954603219738625,tweet_id:1636954603219738625
ini akmal,@honeybexyar,2023-03-18T04:42:31.000Z,False,"g cuman emak ku, aku pas kecil di rawat gr2 sakit dbd jg di telantarin. pake bpjs jg. entah salah keluarga kami yg pake bpjs, atau emg rs nya gitu, g tau lah ya wkwkw ujung2nya pindah rs jg ke ln",0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1928118260828180480/6TeFQJlc_normal.jpg,https://x.com/honeybexyar/status/1636951189396029440,tweet_id:1636951189396029440
Wulan Wahyu Lestari,@WulanW,2023-03-17T01:21:50.000Z,False,"Pengennya juga sehat terus kak, gak pengen sakit aku. Tapi namnya hidup gak bisa jalan kayak yg aku pengen Eh tapi yg mana ya, yg sakit dbd sama lahiran? Kayaknya yg aku bilang dah patah tulang itu adek aku, yg demam itu anak dah.",0,0,0,80,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/478396100492005377/q0gGvHtp_normal.jpeg,https://x.com/WulanW/status/1636538299811762176,tweet_id:1636538299811762176
Rhoda_Fisher71PjO,@fisher71pjo,2023-03-16T18:32:10.000Z,False,Sari Kurma Muda Pilihan 350gr - Obat Herbal Sakit Tipes - Obat Herbal Atasi DBD - Peningkat Trombosit - Penamabah Stamina Tubuh CKOJSX2https://invl.io/clg3ysi?KDZVmNg62…,0,0,0,185,[],[],[],https://pbs.twimg.com/profile_images/1578694730396860416/qbeVeBWb_normal.jpg,https://x.com/fisher71pjo/status/1636435201764016148,tweet_id:1636435201764016148
niaaa,@saniahasna18,2023-03-16T18:13:44.000Z,False,"aku dulu ada kucing 2 tapi ilang semua karna di tinggal sama orang rumah, waktu itu aku sakit DBD dan harus d rawat bbrp hari pas udh pulang kaget kok kucing ilang semua keluarga yg d rmh jga gatau kalo kucingnya ilang. Tba"" ad suara kucing kek kesakitan+laper d cek lah sama mm.",2,0,1,332,[],[],[],https://pbs.twimg.com/profile_images/1604116582552113152/xNir3JQp_normal.jpg,https://x.com/saniahasna18/status/1636430564239765505,tweet_id:1636430564239765505
Chee,@Danistia_Sa,2023-03-16T13:04:28.000Z,False,"Chatnya udh hilang. Tapi msh inget bgt, wktu itu ibu lagi sakit DBD dan baru masuk UGD. Aku harus nungguin ibu sndirian krna ayah harus kerja, awalnya aku blg klo aku takut bgt gamau ditinggal trs ayah blg di chat klo aku hrs berani dan belajar mandiri krna aku anak tunggal.",0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1766864444100161536/ucLCDW2-_normal.jpg,https://x.com/Danistia_Sa/status/1636352735359668224,tweet_id:1636352735359668224
Nurul Fauziah,@nufaauziah,2023-03-16T02:27:51.000Z,False,"Yang kedua, beberapa hari lalu Qodarullah saya, suami dan anak sakit bersamaan. Kami bertiga pun berobat. Melihat ciri-ciri sakit kami dokter menawarkan tes darah. Mengingat di wilayah kami mulai banyak nyamuk dan banyak yang terjangkit DBD, kami pun meng-iya kan.",1,0,0,130,[],[],[],https://pbs.twimg.com/profile_images/1523678955450290176/VXjO-p1O_normal.jpg,https://x.com/nufaauziah/status/1636192522656681984,tweet_id:1636192522656681984
