Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Gmeds Plazamedis,@GmedsPlazamedis,2023-12-07T03:51:42.000Z,False,"Waspada! Ini Gejala Umum AIDS yang Sering Diabaikan
Bukah hanya demam  dan batuk atau muncul ruam pada kulit, namun masih ada beberapa gejala umum penyaki AIDS yang jarang diketahui bahkan diabaikan. 
Baca selengkapnya disini ",0,0,0,139,[],[],['\\u2b07\\ufe0f'],https://pbs.twimg.com/profile_images/1722458469192876032/xS5d-Alz_normal.jpg,https://x.com/GmedsPlazamedis/status/1732608796554621011,tweet_id:1732608796554621011
plazamedis,@plazamedis,2023-12-07T03:32:41.000Z,False,"Waspada! Ini Gejala Umum AIDS yang Sering Diabaikan
Bukah hanya demam  dan batuk atau muncul ruam pada kulit, namun masih ada beberapa gejala umum penyaki AIDS yang jarang diketahui bahkan diabaikan. .
Baca selengkapnya disini ",0,0,0,118,[],[],['\\u2b07\\ufe0f'],https://pbs.twimg.com/profile_images/1273442730769711104/PlEhIym5_normal.jpg,https://x.com/plazamedis/status/1732604012376260807,tweet_id:1732604012376260807
vee (.ᓀ_ᓂ),@jjangrosin,2023-12-06T11:43:13.000Z,False,"bagus ndeeerrr, aku juga diresepin dokter pake itu buat ngelembab-in kulit sama ngurangin ruam + gatal-gatal",0,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/1908847966288576512/Gtz_cKaC_normal.jpg,https://x.com/jjangrosin/status/1732365071320547688,tweet_id:1732365071320547688
NU Online,@nu_online,2023-12-06T08:43:09.000Z,True,"Warga Palestina kini menghadapi wabah penyakit. Sebanyak 120.000 orang infeksi pernapasan akut; 26.000 orang dengan kudis; 86.000 diare; 1.150 penyakit kuning dengan cacar air, ruam kulit, dan meningitis.",2,14,27,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1811351778077929472/cUYJrEXp_normal.jpg,https://x.com/nu_online/status/1732319758165627171,tweet_id:1732319758165627171
Valisa,@valiisaa,2023-12-06T01:50:44.000Z,True,"Gejala pada ketombe dan kemungkinan penyebabnya

Bercak bersisik, gatal dan merah pada kulit di kulit kepala, wajah dan area tubuh lainnya Dermatitis seboroikRuam merah atau perak di kulit kepala, terkadang disertai rambut rontok tidak merata kurap (Tinea Capitis)Kulit",2,9,57,62K,[],[],"['\\u27a1\\ufe0f', '\\u27a1\\ufe0f']",https://pbs.twimg.com/profile_images/1880405619636912128/ZHqI8UzI_normal.jpg,https://x.com/valiisaa/status/1732215967223292276,tweet_id:1732215967223292276
chwe,@veljiblue21,2023-12-05T00:10:14.000Z,False,"Itu kyk ruam kyk saking putih banget kulitnya Soobin klo kena garuk gegara gatel juga kyknya bisa sih 
Tapi gak tau juga ya
Bisa jadi emng kyk treatment ini.
Emng punya kulit putih tuh riskan banget kena ruam2 merah gini entah apa pun penyebab nya. https://t.co/LgnbXD3wp2",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1847944038680588289/CeGBHbOJ_normal.jpg,https://x.com/veljiblue21/status/1731828289633702290,tweet_id:1731828289633702290
XtraSpicy,@__ditss,2023-12-04T13:40:38.000Z,False,"gue nyobain parfum rekomen ditwater iritasi ruam kulit merah gatel bgt, ke dokter bayar 400k, mnyet !",5,0,1,863,[],[],[],https://pbs.twimg.com/profile_images/1758522661297348608/bud8mt54_normal.jpg,https://x.com/__ditss/status/1731669844104445955,tweet_id:1731669844104445955
jieys,@jieysstea,2023-12-04T03:47:25.000Z,False,"Pelembab yang oke bgt menurut aku karna dia beneran bisa ngelembabin bibir yang kering kerontang, selain buat bibir dia juga bisa buat luka ringan, bakar, ruam, kulit pecah pecah, dll. Wanginya jg enak buah buahan gitu. https://shope.ee/A9r2BCRwAl",0,0,1,69,[],[],['\\U0001f380'],https://pbs.twimg.com/profile_images/1731593087674384384/-X6qurlQ_normal.jpg,https://x.com/jieysstea/status/1731520558075122078,tweet_id:1731520558075122078
sogol master,@MasterSogol2023,2023-12-03T17:17:27.000Z,False,Kurap adalah penyakit kulit berupa timbulnya ruam merah berbentuk lingkaran dan tebal. Ruam merah dari kurap juga bersisik. Tepian pada ruam merah umumnya terdapat lentingan atau lepuhan yang berjajar dan berisi air... dg akhiran -an,0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1721361117862313984/7BQxh0bM_normal.png,https://x.com/MasterSogol2023/status/1731362019759243678,tweet_id:1731362019759243678
Bani Ihsan,@baniihsan,2023-12-03T08:42:12.000Z,False,"Ruam ilang, kulit mengelupas juga g om? Saya pas ruam ilang tai kulit mengelupas beberapa hari kemudian",0,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1329781974/XkaXn0T3_normal,https://x.com/baniihsan/status/1731232351815078047,tweet_id:1731232351815078047
Ryan,@RyanYussof,2023-12-03T01:04:22.000Z,False,"Betul ! Luka, Lebam and bengkak sikit pun nampak. Sunscreen always on.. Kalau tak kemerahan lah kulit dan ruam keluar. Syukur alhamdulillah kulit aku bukan jenis sensitive skin. biasanya kulit putih ni sensitive.",1,0,0,440,[],[],[],https://pbs.twimg.com/profile_images/1920147570145595392/he_RMaIy_normal.jpg,https://x.com/RyanYussof/status/1731117136343646595,tweet_id:1731117136343646595
Nilna Nee,@NilnaNee,2023-12-02T16:35:58.000Z,False,"Sepertinya semenjak masuk TM3 mendadak alergi protein tinggi Tiap abis makan telur paling berasa, gatel2 di lengan mavem ruam biang keringat Sensi amat dah kulit",0,0,0,53,[],[],"['\\U0001f927', '\\U0001f926']",https://pbs.twimg.com/profile_images/1350237757709275137/7W51w6Z8_normal.jpg,https://x.com/NilnaNee/status/1730989191625101631,tweet_id:1730989191625101631
chwe,@veljiblue21,2023-12-05T00:10:14.000Z,False,"Itu kyk ruam kyk saking putih banget kulitnya Soobin klo kena garuk gegara gatel juga kyknya bisa sih 
Tapi gak tau juga ya
Bisa jadi emng kyk treatment ini.
Emng punya kulit putih tuh riskan banget kena ruam2 merah gini entah apa pun penyebab nya. https://t.co/LgnbXD3wp2",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1847944038680588289/CeGBHbOJ_normal.jpg,https://x.com/veljiblue21/status/1731828289633702290,tweet_id:1731828289633702290
ra!,@zuraacaem,2023-12-02T13:38:48.000Z,False,Ganti handbody langsung ruam kulit ini ya,0,0,0,81,[],[],[],https://pbs.twimg.com/profile_images/1684265564150325249/TwK0muMQ_normal.jpg,https://x.com/zuraacaem/status/1730944606056177928,tweet_id:1730944606056177928
Wendi Ermansyah,@ErmansyahWendi,2023-12-02T10:33:22.000Z,False,"Betul, beda beda. Kalau aku ngerasa badan tuh ga enak, kaya panas tapi bukan demam, kaya panas di dalem gitu. Terus berkeringat di malam hari. Gatal gatal di kulit tapi gada yang bentol. Sempet ada ruam membulat gitu tapi cuma sebentar. Leher juga ada sedikit bengkak kelenjarnya",2,0,1,2.8K,[],[],[],https://pbs.twimg.com/profile_images/1570415582348189699/eNd6WFJ0_normal.jpg,https://x.com/ErmansyahWendi/status/1730897941924356104,tweet_id:1730897941924356104
Kompas.com,@kompascom,2023-12-02T06:31:06.000Z,True,"Efek jangka panjang penggunaan merkuri dapat menimbulkan ruam kemerahan, kulit mudah terkelupas, mudah iritasi, sensitif, serta membuat kulit menipis. http://dlvr.it/Szbf8n",0,1,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1730836971898188107,tweet_id:1730836971898188107
Ajwa Wellness,@ajwa_wellness,2023-12-01T13:16:10.000Z,False,"DENGGI !!!
.
Tanda-tanda penyakit demam denggi adalah seperti: Demam yang kuat secara mengejut Demam yang berlanjutan Ruam merah di kulit Sakit teruk pada tulang-tulang, otot-otot sendi-sendi dan biji mata Ada pendarahan di bawah kulit.
@AjwaWellness",0,0,0,179,[],[],"['\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\u2757\\ufe0f', '\\u2757\\ufe0f']",https://pbs.twimg.com/profile_images/1922260737839308801/CQyMcuYr_normal.jpg,https://x.com/ajwa_wellness/status/1730576523265204570,tweet_id:1730576523265204570
Koh_AA,@aa_koh,2023-12-01T05:51:05.000Z,False,betul sangat sangat.... kulit cerah susah nk jaga... cuaca panas je kulit jadi merah naik ruam.... cuaca sejuk kulit jadi pucat... senang naik jerawat... senang burn... kulit jdi lebih sensitive,0,1,0,199,[],[],[],https://pbs.twimg.com/profile_images/1377687877560135681/uSuQrqNw_normal.jpg,https://x.com/aa_koh/status/1730464513051570219,tweet_id:1730464513051570219
DokterSehat,@DokterSehatcom,2023-12-01T05:20:33.000Z,True,"Kulit bokong menjadi salah satu bagian tubuh Si Kecil yang rentan mengalami ruam popok dan infeksi jamur. Tak heran memang, lantaran area kelamin serta bokong Si Kecil sering terpapar kotoran dan lembab yang berasal dari feses dan urin mereka yang ada di popok.

Untuk mencegah",1,0,0,223,[],[],[],https://pbs.twimg.com/profile_images/1217382695178620929/Vr958Uh9_normal.jpg,https://x.com/DokterSehatcom/status/1730456830592368967,tweet_id:1730456830592368967
joe_maxx_yap_abdullah,@YapMaxx,2023-12-01T05:12:11.000Z,False,"Staff aku laki bini carrier. Kesian anak2, kesian kt diorg jgk setiap bulan kena gi spital tukar darah pastu kalau darah xbtul jd ruam kulit. Bg aku kalau dh tahu awal better elak lah..",0,10,116,19K,[],[],[],https://pbs.twimg.com/profile_images/1112157883133648896/DFdMDQF3_normal.jpg,https://x.com/YapMaxx/status/1730454723516592624,tweet_id:1730454723516592624
Ajwa Wellness,@ajwa_wellness,2023-11-30T14:23:55.000Z,False,"imuniti yang lemah termasuk:
.
- Kerap selsema, selesema atau jangkitan pernafasan
- Mudah letih dan lesu
- Luka mengambil masa lebih lama daripada biasa untuk sembuh
- Ruam kulit berulang atau jangkitan
- Masalah penghadaman yang kronik atau kerap, cth., kembung perut,",1,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1922260737839308801/CQyMcuYr_normal.jpg,https://x.com/ajwa_wellness/status/1730231185748500646,tweet_id:1730231185748500646
Hello Sehat,@HelloSehat,2023-11-30T10:01:41.000Z,False,Apa penyebab dan seperti apa ciri-ciri ruam pada kulit yang menandakan infeksi HIV?#HelloSehat,0,0,0,1.7K,['#HelloSehat'],[],[],https://pbs.twimg.com/profile_images/1583395307169075200/rkGKhU6v_normal.jpg,https://x.com/HelloSehat/status/1730165192196034894,tweet_id:1730165192196034894
farmasimarmin,@FarmasiMarmin,2023-11-30T09:46:26.000Z,False,"Apa itu Ekzema?Ekzema adalah suatu penyakit kulit yang biasa terkena pada bayi/kanak kanak. Ia dikenali juga sebagai atopic dermatitis (kulit).

Penyakit Kulit ini akan menunjukkan keadaan radang pada kulit disertai dengan bengkak, gatal dan ruam merah.",0,0,0,157,[],[],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/1108578317316218880/TyTAIFBM_normal.png,https://x.com/FarmasiMarmin/status/1730161353313423634,tweet_id:1730161353313423634
Go Yerie,@yersumi_,2023-11-30T06:24:08.000Z,False,"Emang obat cina manjur bener yak. Gara2 cuaca panas banget kemarin , kulit gw ruam kaya bayi, gatel dan jerawatan.

Gw beli obat cina, semalem abis mandi gw pakek. Paginya gw mandi udah gak ada ruam, gatel ilang, jerawat tinggal satu kempes pula.",1,0,0,101,[],[],[],https://pbs.twimg.com/profile_images/1670876660022001665/O2Z82j2v_normal.jpg,https://x.com/yersumi_/status/1730110443161858242,tweet_id:1730110443161858242
memeng 2,@DambaanA,2023-11-29T02:39:33.000Z,False,"INI GEJALANYA BERIKUT:

Sakit tenggorokan
Infeksi kulit, termasuk lecet atau impetigo.Ruam besar berwarna merah muda atau merah yang gatal pada kulit (akan muncul setelah gejala mirip flu)
Sakit kepala
Suhu tinggi
pipi memerah
lidah bengkak
Kelenjar leher bengkak",1,0,8,453,[],[],[],https://pbs.twimg.com/profile_images/1634781712650752002/Bw4KtEiB_normal.jpg,https://x.com/DambaanA/status/1729691539880726917,tweet_id:1729691539880726917
Novi Dwi Saeria,@Dwie1114,2023-11-28T22:40:03.000Z,False,Cek Moell Body Wash | Body Lotion | Hair Lotion Nutrisi Rambut Anak Bayi | Set Sabun Shampoo SLS Free | Multipurpose Balm Kulit Sensitif Anti Ruam Natural Organic Gift Set Hadiah Lahiran dengan harga Rp60.000. Dapatkan di Shopee sekarang! https://shope.ee/4VCX7gafQm?share_channel_code=7…,0,0,0,303,[],[],[],https://pbs.twimg.com/profile_images/1742909726235742208/JLmxOab__normal.jpg,https://x.com/Dwie1114/status/1729631266687894013,tweet_id:1729631266687894013
r.ㅎㅅㅎ,@ENHONGfate,2023-11-28T09:23:01.000Z,False,tiba2 dari semlm dingin ruam ruam kulit gw,1,0,0,10,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1911240138736234496/IR73OFR0_normal.jpg,https://x.com/ENHONGfate/status/1729430685851742496,tweet_id:1729430685851742496
Parenty Indonesia,@Parentyofficial,2023-11-28T02:50:06.000Z,False,"Pemilihan popok utk orang tua sangat penting loh, Sahabat Parenty. Dr bahan yang lembut dan mudah menyerap agar tidak menimbulkan ruam pada kulit sampai bahan pinggang yang elastis agar nyaman bergerak. Jadi jangan sampai salah pilih ya ;)#ParentyIndonesia#ParentyLuxuriousSoft",0,0,1,59,"['#ParentyIndonesia', '#ParentyLuxuriousSoft']",[],[],https://pbs.twimg.com/profile_images/1709841270917701632/O68caE7s_normal.jpg,https://x.com/Parentyofficial/status/1729331804862382091,tweet_id:1729331804862382091
,@notaphrodite00,2023-11-28T02:33:19.000Z,False,"Ga cocok pake refill, base nya oily bgt menurutku, aku pake di kulit ruam ruam krn mungkin kulit aku sensitive jg, jd sll balik lg ke the body shop yg paling aman dipakai bertaun2",0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1910678195831267328/JL__hQLv_normal.jpg,https://x.com/notaphrodite00/status/1729327580657107217,tweet_id:1729327580657107217
Shaya,@shasimi99,2023-11-26T20:42:18.000Z,False,Yang sakitnya kulit tapi kenapa dikasih obatnya ada obat tidurnya juga?? Emang kalo ruam + gatal dikulit faktor stress jg y???,1,1,4,331,[],[],[],https://pbs.twimg.com/profile_images/1909978952069976064/GitE_CFl_normal.jpg,https://x.com/shasimi99/status/1728876858060714376,tweet_id:1728876858060714376
QIE,@qiyomiera,2023-11-26T13:14:52.000Z,False,"᎒ ☈  Baby Diaper Cream

Ampuh banget dipakai untuk mengatasi ruam kemerahan pada kulit bayi. Bisa dioles pada bagian yang kemerahan atau dioles menyeluruh ke p*ntat dan sekitarnya yang bersentuhan langsung dengan diaper/popok.https://shope.ee/3L0VtIK4lt",1,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1741483415449509888/EWbzFdG2_normal.jpg,https://x.com/qiyomiera/status/1728764255342899425,tweet_id:1728764255342899425
Valisa,@valiisaa,2023-11-25T23:51:07.000Z,True,"-Beberapa gejala reaksi alergi antara lain ruam kulit, gatal-gatal, sesak napas, atau pembengkakan pada wajah, bibir, atau lidah, yang dapat menyebabkan kesulitan menelan atau bernapas.

-Jangan berikan betahistin kepada anak di bawah usia 18 tahun.

-Jangan mengonsumsi",1,0,5,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1880405619636912128/ZHqI8UzI_normal.jpg,https://x.com/valiisaa/status/1728561988572446762,tweet_id:1728561988572446762
,@0708teunable,2023-11-25T03:11:09.000Z,False,"asli gais jgn stress beneran efeknya ke mana2 w ga tau stress apaan tp dimulai dr gerd -> tidak fit -> alergi -&gt; kulit ruam dan gatal2 -> sesak nafas

w mau berangkat ke site dengan sehat dan gak keos",0,0,0,61,[],[],"['\\U0001f642', '\\U0001f616', '\\U0001f635\\u200d\\U0001f4ab']",https://pbs.twimg.com/profile_images/1778442317164425216/206IbxGO_normal.jpg,https://x.com/0708teunable/status/1728249940709929020,tweet_id:1728249940709929020
Paman_Gober324,@uncle_gober324,2023-11-25T01:12:54.000Z,False,"Ga ada mba. Cuma share photo ruam & bentol di kulit anaknya. Beda dgn gigitan nyamuk biasa. Pake minyak kayu putih ga mempan. Pake autan ga mempan. trus ikhtiar berendam di air panas mengandung belerang di ciater, baru ruamnya sembuh ",3,1,4,249,[],[],"['\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1911017006427406336/c3XtahAA_normal.jpg,https://x.com/uncle_gober324/status/1728220181389029380,tweet_id:1728220181389029380
Dona Aida,@DonaAida_,2023-11-24T23:17:09.000Z,False,"menunjukkan gejalanya antara 2 hingga 4 minggu setelah terinfeksi. Gejala awal yang mungkin muncul adalah demam, sakit tenggorokan, ruam kulit, dan pembengkakan kelenjar getah bening. Penting untuk segera melakukan deteksi",0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1681912301895696384/NJ2ErHdI_normal.jpg,https://x.com/DonaAida_/status/1728191051616444848,tweet_id:1728191051616444848
𝗥afandra.,@andherence,2023-11-24T16:38:23.000Z,False,"⠀⠀
- ruam pada permukaan kulit lembabㅡ aku tidak memiliki niat menghentikan apabila Roméo hendak memberi kepemilikan lebih banyak di sana. Benar adanya bahwa aku ialah milik ia semata - mata. 

Atau sebab aku terlalu sibuk bergelung dengan tubuh haus sentuhan -
⠀⠀",1,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1786977229437800448/Xx4JdZvb_normal.png,https://x.com/andherence/status/1728090699113922886,tweet_id:1728090699113922886
axshally | Amway 𖤐⭒๋࣭ ⭑,@axshally_,2023-11-23T13:33:41.000Z,False,"1. Allano lotion - utk hilangkan parut, strech mark dan banyak lagi! 

2. Allano bedak - utk menghaluskankulit, menghilangkan ruam pd org dewasa & bayi
 
3. G&H deodorant spray - utk elakkan ketiak drpd bau kepam, mencerahkan ketiak & tdk menanggalkan kesan kuning dibaju 

4.",1,0,1,766,[],[],[],https://pbs.twimg.com/profile_images/1862144319563440128/lnB6LSpr_normal.jpg,https://x.com/axshally_/status/1727681827740221923,tweet_id:1727681827740221923
Fimela,@FIMELAdotcom,2023-11-23T07:10:11.000Z,False,9 Penyebab Kadas atau Kurap dan Gejalanya yang Harus Diwaspadai: Waspadai penyakit kadas atau kurap yang bikin kulit ruam.,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1919719831248764928/r-zWiPUV_normal.jpg,https://x.com/FIMELAdotcom/status/1727585320181579981,tweet_id:1727585320181579981
Niel Irvingia,@Niel_Irvingia01,2023-11-22T16:17:26.000Z,False,"Bagi anda yg pengin rumahnya aman dr maling tanam aja Ruam Rambat (Toxicodendron orientale) dan Jelatang  (Laportae sp)  disudut2 pagar tembok belakang rumah.

Maling kalo kulit tangannya kena daun ini kontan ga jadi maling deh, yg ada tanganya melepuh dan gatal2 sampai seharian.",5,5,21,908,[],[],[],https://pbs.twimg.com/profile_images/1785042388492369920/hK6XAu9b_normal.jpg,https://x.com/Niel_Irvingia01/status/1727360648441700460,tweet_id:1727360648441700460
EXOURCEID,@exourcesid,2023-11-22T09:49:05.000Z,True,"231122 #BAEKHYUN Twitter INA  Trans (late post)

OP : baekhyun-ah~ baru-baru ini aku kena urtikaria akut (ruam kulit), aku takut! Aku gapernah ngalamin ini dari kecil! ㅜㅜ: cepet periksa kadar hati (liver) kamu!",2,25,347,10K,['#BAEKHYUN'],[],"['\\U0001f1ee\\U0001f1e9', '\\U0001f436']",https://pbs.twimg.com/profile_images/1400376703260577800/-1BkgOWr_normal.jpg,https://x.com/exourcesid/status/1727262918725788026,tweet_id:1727262918725788026
Valisa,@valiisaa,2023-11-22T01:07:18.000Z,True,Masalah ginjal lebih buruk dapat terjadi pada sebagian orang yg mengonsumsi obat HIV. Ruam pada kulit juga sering terjadi dan biasanya hilang tanpa perubahan pengobatan.,1,0,6,2.7K,[],[],[],https://pbs.twimg.com/profile_images/1880405619636912128/ZHqI8UzI_normal.jpg,https://x.com/valiisaa/status/1727131607352696945,tweet_id:1727131607352696945
ѕιѕĸa⁷,@ttangerinee__,2023-11-21T23:43:12.000Z,False,"aku cuma pkeee sunscreen dari azarine sm ini moist nya originote , sama 1 minggu 2 kali pke clay mask originote yang charcoal. Kalau saranku coba kakaknya pke yg moistnya kemasannya yg ijo cica soothing itu buat kulit sensitif kek ruam kemerahan sama jerawat",1,0,0,240,[],[],[],https://pbs.twimg.com/profile_images/1890706640535732224/Xxw_EFZd_normal.jpg,https://x.com/ttangerinee__/status/1727110443507060921,tweet_id:1727110443507060921
sym accidentally,@symtwittt,2023-11-21T20:02:16.000Z,False,"Kulit Suri ni memang lah putih cerah tapi kulit dia lebih sensitif dari Salma. Kerap keluar ruam, ada bintik sana sini and sebab dia cerah memang jelas lah. Ringser betul. 

Tadi borak ngan laki i, i cite kawan i mak dia pregnantkan adik bungsu minum soya sepanjang pregnant.",2,0,0,242,[],[],[],https://pbs.twimg.com/profile_images/1770361185436831744/Z2aeOEP__normal.jpg,https://x.com/symtwittt/status/1727054844173947218,tweet_id:1727054844173947218
pawie open commission,@yevrin,2023-11-21T16:11:30.000Z,False,"tergantung si ka, bisa ruam, jerawat, gatel, bruntusan.. makanya disesuaiin sm kebutuhan kulit aja + skincare yg lain hrs serasi gt",1,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1909875417831604224/wEblcMjk_normal.png,https://x.com/yevrin/status/1726996768423063559,tweet_id:1726996768423063559
Ajwa Wellness,@ajwa_wellness,2023-11-21T13:40:01.000Z,False,"Isu Kulit Dan Kekurangan vitamin B3: Gejala kulit yang biasa terjadi termasuk ruam pada kawasan yang terdedah kepada cahaya matahari, seperti tangan, lengan, leher, dan muka. Ruam mungkin merah, bengkak, dan mempunyai rupa macam ""sunburned""
.
@AjwaWellness",0,0,0,111,[],[],[],https://pbs.twimg.com/profile_images/1922260737839308801/CQyMcuYr_normal.jpg,https://x.com/ajwa_wellness/status/1726958648537350243,tweet_id:1726958648537350243
dd࣪ ִֶָ☾.,@Evetreasure__,2023-11-21T12:15:55.000Z,False,"Yang punya kulit sensitif/ eksim wajib punya  biotalk oat ceramide sebagai p3k kalau lagi kambuh kaya gini ~
belinya disini https://shope.ee/7f9N22MjSLini anakku tb2 muncul ruam merah, aku olesin biotalk pagi sore 3 hari kemudian lgsg hilaang ",2,7,13,1.4K,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1875094216692637696/Aas3i_0c_normal.jpg,https://x.com/Evetreasure__/status/1726937483810848923,tweet_id:1726937483810848923
kuro,@heartsmith__,2023-11-21T06:20:11.000Z,False,"Akhirnya aku mutusin berhenti demi kebaikan diri dan keluarga, takutnya sakit kulit gini nular. Ini aja cuma leher keatas yang ga ruam dan gatel, semoga ada lagi rejekinya",0,0,1,114,[],[],[],https://pbs.twimg.com/profile_images/1424303362137153536/dwRTF6Ep_normal.jpg,https://x.com/heartsmith__/status/1726847958405280000,tweet_id:1726847958405280000
Supermom,@welovesupermom,2023-11-21T03:04:03.000Z,False,"Ruam popok bisa dicegah kok Moms! Mari kita pelajari cara terbaik menjaga kulit si Kecil tetap sehat dan nyaman, tanpa harus khawatir dengan ruam popok yang mengganggu. Baca selengkapnya di sini: https://hubs.la/Q0293_1-0#WelovesupermomID #DiaperRashPrevention #BabySkinCare",0,0,0,25,"['#WelovesupermomID', '#DiaperRashPrevention', '#BabySkinCare']",[],"['\\U0001f4ab', '\\U0001f37c']",https://pbs.twimg.com/profile_images/1612036754277822471/SX54sW5E_normal.jpg,https://x.com/welovesupermom/status/1726798599122567443,tweet_id:1726798599122567443
Tillman.Runte81WSduv,@runte81wsduv,2023-11-20T14:53:27.000Z,False,Solusi atasi Penyakit Kulit obat eksim Psoriasis jerawat ruam jamur 56ITNWFhttps://invl.io/clg3m4b?Zmg3FPQ,0,0,0,541,[],[],[],https://pbs.twimg.com/profile_images/1585085032007438337/PoaRxeKB_normal.jpg,https://x.com/runte81wsduv/status/1726614741345611993,tweet_id:1726614741345611993
SpalSpillShop,@lestaririiii,2023-11-19T19:34:53.000Z,False,Baby Cutie Facial Creamcegah ruam bayi & melembabkan kulithttps://shope.ee/Vg9nFjpdUTidur Dkriuk Kiki Merata #BALLISTIKBOYZ minggu bite me ninggalin racun shopee flashsale promo 12.12 sale kebutuhan bayi,0,0,0,184,['#BALLISTIKBOYZ'],[],"['\\U0001f449', '\\U0001f536']",https://pbs.twimg.com/profile_images/1722417532760723456/3VdMfTum_normal.jpg,https://x.com/lestaririiii/status/1726323175791947912,tweet_id:1726323175791947912
haknejov,@sampxu6,2023-11-19T07:50:47.000Z,False,"Itu ruam pada kulit, gejala gejala hiv",1,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1842780322238521344/b_m6j46G_normal.jpg,https://x.com/sampxu6/status/1726145983673999735,tweet_id:1726145983673999735
alexandrrrr,@kentomiyauraaa,2023-11-18T15:31:19.000Z,False,Halaaah gue tiap bersihin kamar selalu muncul ruam merah di kulit,0,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1907649348562989057/FWtfXTOp_normal.jpg,https://x.com/kentomiyauraaa/status/1725899494628405380,tweet_id:1725899494628405380
Lilicery,@schatjedery,2023-11-18T02:12:52.000Z,False,Dulu gw paksa Krena udh dipaksa sama dokter. Trus di kulit w udah ada kek ruam ruam gatel tpi kalau digaruk tuh sakit wkwkwk kurangin deh beneran soalnya w beneran kecanduan yang kalau gak makan minum manis tuh jdi gelisah sendiri. Tpi kalau diturutin kaki w ruam gatel tpi sakit,1,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1918310409444184064/ph9ovie7_normal.jpg,https://x.com/schatjedery/status/1725698555242070327,tweet_id:1725698555242070327
Tumbuh KemBang,@jeen_eka28,2023-11-18T00:24:24.000Z,False,Mata q jadi bengkak sama kulit q ruam,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1834228202451185664/jF_-2SDe_normal.jpg,https://x.com/jeen_eka28/status/1725671258120208825,tweet_id:1725671258120208825
BEJO TENAN,@AliBej0,2023-11-17T23:08:06.000Z,False,"Cara mendeteksi penyakit Cacar Monyet adalah dgn mengenali tanda dan gejalanya, diantaranya demam tiba² 38,5 derajat celcius, nyeri otot, sakit kepala, lemas, pembengkakkan kelenjar getah bening terutama pada daerah leher dan ketiak, dan ruam pda kulit terutama pada lipatan kulit",0,0,0,428,[],[],[],https://pbs.twimg.com/profile_images/1861804356049530880/QreMUG5s_normal.jpg,https://x.com/AliBej0/status/1725652058366435564,tweet_id:1725652058366435564
bida,@bidadadabid,2023-11-17T16:51:37.000Z,False,"Sampe kemudian nov 2022, tiba”muncul ruam merah sebadan, mana gatel banget dan tiap malem pilek. Itu berlangsung terus terusan. Seminggu sembuh, seminggu kumat, awalnya ditahan tahan, tapi lama lama makin parah ruamnya, lalu di Juni 2023, dateng ke dokter kulit di Royal Taruma",1,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1710806308746887168/0GRet1Z1_normal.jpg,https://x.com/bidadadabid/status/1725557312751050944,tweet_id:1725557312751050944
Valiophine | Eva,@madebythrva,2023-11-17T05:52:57.000Z,False,"Tergantung kulit kali ya, aku make vaseline gtu malah ga cocok malah jd ruam balik ke st masing"" si",1,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1822087148973277184/HYCNxpeR_normal.jpg,https://x.com/madebythrva/status/1725391554985251052,tweet_id:1725391554985251052
