Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sya,@anastasyaMartha,2024-04-15T11:02:10.000Z,False,"Fufang kl buat yg dbd, kl yg tipes/gejala tipes pake air cacing tp yg keruh (pengalaman sendiri)",0,0,1,113,[],[],[],https://pbs.twimg.com/profile_images/1911582285104619520/IIwaoQli_normal.jpg,https://x.com/anastasyaMartha/status/1779827550887579805,tweet_id:1779827550887579805
미니,@iaminie_,2024-04-15T10:39:09.000Z,False,Waktu itu aku kena dbd plus gejala tifus. Jadi emang nafsu makanku menurun drastis. Sampe aku makan pun cuma nasi putih karena mulutku bener-bener pahit.,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1684482392411750405/7HAOXjjV_normal.jpg,https://x.com/iaminie_/status/1779821760541860106,tweet_id:1779821760541860106
Mona.,@klee_nll,2024-04-15T10:37:21.000Z,False,"Fufangggg 
Tpi klo dbd emng harus lewatin masa kritisnya dlu kak jdi lama, mau dibawa kedokternya dri masih gejala juga pasti nnti lewatin masa kritis dlu, yg penting banyak makan, minum fufang angkak , sari kurma",0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1623611384696291330/LA5d5_ty_normal.jpg,https://x.com/klee_nll/status/1779821305057124476,tweet_id:1779821305057124476
Kal,@mads_nesss,2024-04-15T09:55:02.000Z,False,Huhu gejalanya sampe kek mana kak? Aku rasa2nya lg gejala dbd juga ,1,0,0,1K,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1809758900788613120/wjpdR0tX_normal.jpg,https://x.com/mads_nesss/status/1779810656704929911,tweet_id:1779810656704929911
beritajatim,@beritajatimcom,2024-04-15T06:53:34.000Z,True,"16 Ribu Kasus 2 Bulan, Kenali Gejala DBD Pada Anak. Merujuk data Kementerian Kesehatan, terdapat hampir 16 ribu kasus demam berdarah di Indonesia dalam dua bulan terakhir di 2022 -- Ikuti kami… http://dlvr.it/T5WJFx #Peristiwa #DBD #demamberdarah #Kasus via ",0,0,0,97,"['#Peristiwa', '#DBD', '#demamberdarah', '#Kasus']",['@beritajatimcom'],['\\U0001f447'],https://pbs.twimg.com/profile_images/1383296141022810119/hvPUhWiS_normal.jpg,https://x.com/beritajatimcom/status/1779764990729437662,tweet_id:1779764990729437662
ozi_46,@ozi_v46,2024-04-15T03:38:11.000Z,False,TIPS Pahami Gejala DBD pada Anak dan cara mengatasinya.https://haidoct.blogspot.com/2024/04/tips-pahami-gejala-dbd-pada-anak-dan.html…,0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1554885229948850176/snuXshKl_normal.jpg,https://x.com/ozi_v46/status/1779715819074920832,tweet_id:1779715819074920832
kumparan,@kumparan,2024-04-15T03:15:06.000Z,True,"Sejumlah daerah di Jatim mencatat kenaikan kasus DBD. Oleh sebab itu, orang tua harus waspada terhadap penyakit DBD jika anak memunculkan gejala. #publisherstory #beritaanaksurabaya",0,0,1,1K,"['#publisherstory', '#beritaanaksurabaya']",[],[],https://pbs.twimg.com/profile_images/1920037814101757952/5sOBNvaE_normal.jpg,https://x.com/kumparan/status/1779710008206496103,tweet_id:1779710008206496103
arya setya maheswara,@elangmata,2024-04-15T02:50:25.000Z,False,"Dan kalau gejala minus diare tapi trombosit ngedrop plus pegal2 di seluruh badan, pegal di belakang mata nanti divonis DBD . Ampun ampun ternyata gw jadi korban yg cukup parah.",1,0,2,492,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1505241382809907200/NBjfaPlP_normal.jpg,https://x.com/elangmata/status/1779703796920402337,tweet_id:1779703796920402337
твердая куриная лапша,@TRABASTRUS,2024-04-14T14:42:55.000Z,False,"Haha Hihi Haha HihiGejala dbd, ajg.",1,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1744484742576340992/eVGyis8S_normal.jpg,https://x.com/TRABASTRUS/status/1779520718973333554,tweet_id:1779520718973333554
nopppp,@Nopiaberisikkkk,2024-04-14T14:32:59.000Z,False,"Satrya... kalau boleh jujur, gua khawatir banget anyingggg lu yg bener ajaaa cokkkkk gejala dbd dibiarin???? Gblkkkkk ih sebel bangeeett knpa harus jauh siiiii pengn bgt gua sentil jidatnyaaaaaaaa",1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1796240852681183232/F8mBPDaX_normal.jpg,https://x.com/Nopiaberisikkkk/status/1779518218337710554,tweet_id:1779518218337710554
Piraacans,@piraaaapon,2024-04-14T13:48:22.000Z,False,gejala dbd :(,3,1,0,408,[],[],[],https://pbs.twimg.com/profile_images/1920757682652250112/ucmhKRyX_normal.jpg,https://x.com/piraaaapon/status/1779506990789915099,tweet_id:1779506990789915099
Cici S.,@CiciSrisel98,2024-04-14T07:23:36.000Z,False,Kalau bahasa sulawesi tengah sarampah namanya karena hasil lab jg negatif. Bukan kyk gejala dbd.,1,0,0,90,[],[],['\\U0001f604'],https://pbs.twimg.com/profile_images/1687772657184546817/kdF-53WG_normal.jpg,https://x.com/CiciSrisel98/status/1779410159338680748,tweet_id:1779410159338680748
Tya,@eehosddori,2024-04-13T18:44:21.000Z,False,"hah iyakahh, takutt bangetdbd bisa tanpa gejala demam ternyata? ak pikir ini karna perubahan cuaca aja kyk alergi gitu",1,0,0,119,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1832415280661684225/kW5X0EoK_normal.jpg,https://x.com/eehosddori/status/1779219088155533322,tweet_id:1779219088155533322
ultramom,@Bubaks___,2024-04-13T10:54:10.000Z,False,"Makasih sayang
Ini gejala awal DBD pulang dari pantai entah dr rumah kenanya",1,0,0,89,[],[],[],https://pbs.twimg.com/profile_images/1758358365611372544/UZmVpKiV_normal.jpg,https://x.com/Bubaks___/status/1779100760980230601,tweet_id:1779100760980230601
Ai Maryati Solihah,@amarsha_11,2024-04-13T02:43:54.000Z,False,"Selama 1 bln sy punya pengalaman mendampingi ibu sy di RS karena DBD, sudah 3 kali semua sama DBD dan keluar bintik hingga mimisan dr hidung, dan gejala nya sama trombosit  rendah serta darah merah juga rendah. Dilakukan transfusi darah namun tidak tertolong. Al-Fatih buat Mama",0,0,0,381,[],[],[],https://pbs.twimg.com/profile_images/1554972558210256896/oVixdryu_normal.jpg,https://x.com/amarsha_11/status/1778977381539258685,tweet_id:1778977381539258685
AL_Nisson || REST,@kincibunny21,2024-04-12T16:49:45.000Z,False,"Gejala dbd n tipes anak ku nei
Makanya besok harus cek darah lagi",1,0,0,126,[],[],[],https://pbs.twimg.com/profile_images/1665063655166320641/EqFrlHPJ_normal.jpg,https://x.com/kincibunny21/status/1778827858561184033,tweet_id:1778827858561184033
angi,@angyhii,2024-04-12T11:24:04.000Z,False,iyaa laa:(( udah cek katanya gejala dbd,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1606619310436151296/geKLml6w_normal.jpg,https://x.com/angyhii/status/1778745900678230310,tweet_id:1778745900678230310
Prokopim Kota Bandung,@halo_bandung,2024-04-12T04:33:13.000Z,False,Jangan lupa sebarluaskan video di atas ya agar kita bisa saling waspada terhadap gejala dari wabah Demam Berdarah Dengue (DBD) ,0,0,0,159,[],[],['\\U0001f64c\\U0001f3fb'],https://pbs.twimg.com/profile_images/1718560696877899776/qTbeTg9r_normal.jpg,https://x.com/halo_bandung/status/1778642503878824139,tweet_id:1778642503878824139
Prokopim Kota Bandung,@halo_bandung,2024-04-12T04:33:11.000Z,False,"Saat ini wabah Demam Berdarah Dengue (DBD) sedang marak terjadi, maka dari itu kita perlu mengenal gejala yang ditumbulkan dari wabah DBD ini.

Yuk kita kenali gejala Demam Berdarah Dengue (DBD) dari video di atas wargi Bandung ",1,1,3,603,[],[],"['\\U0001f446\\U0001f3fb', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1718560696877899776/qTbeTg9r_normal.jpg,https://x.com/halo_bandung/status/1778642495183999065,tweet_id:1778642495183999065
ice ‹𝟹 sakuea,@khunaguro,2024-04-11T14:49:17.000Z,True,pls bnr ak kmrn bedrest krna gejala dbd sampe ditegur dokter umumnya krna lagi misi dm kuning,0,0,0,147,[],[],[],https://pbs.twimg.com/profile_images/1922018796254146560/q9iCEXSS_normal.jpg,https://x.com/khunaguro/status/1778435154899509645,tweet_id:1778435154899509645
Istri Suga,@Istrisuga93_,2024-04-10T13:49:16.000Z,False,"Gejala dbd, aku rawat jalan karna udah harus kerja besok",1,0,0,139,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1840773352518303744/tB9CgKTC_normal.jpg,https://x.com/Istrisuga93_/status/1778057663949201913,tweet_id:1778057663949201913
KOMPAS TV,@KompasTV,2024-04-10T05:12:12.000Z,True,"Kenali 10 Gejala dan Penyebab Penyakit Langka Anemia Aplastik, Trombosit Turun Terus Seperti DBD",0,1,3,2.8K,[],[],[],https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_normal.jpg,https://x.com/KompasTV/status/1777927538242994310,tweet_id:1777927538242994310
Amu,@lngbonfire,2024-04-10T02:28:00.000Z,False,"Aku juga kok nder, gara-gara kena gejala dbd ",0,0,0,58,[],[],['\\u2620\\ufe0f'],https://pbs.twimg.com/profile_images/1910325178829340672/sQ_bjic4_normal.jpg,https://x.com/lngbonfire/status/1777886217235001637,tweet_id:1777886217235001637
uwca༻,@halcyonnmood,2024-04-09T22:46:34.000Z,False,lebaran waktunya maaf2an tp aku malah makin kesel emosi dendam tantrum bipolar gejala dbd,0,0,1,244,[],[],[],https://pbs.twimg.com/profile_images/1921730542976069632/9doByga5_normal.jpg,https://x.com/halcyonnmood/status/1777830491431022752,tweet_id:1777830491431022752
TANPA SENGAT,@TrigonaSeno,2024-04-09T11:49:28.000Z,True,"Sama ombudh, disinipun juga beberapa tetangga mengalami gejala yang sama.
Penurunan trombosit dan di vonis DBD saja.",0,0,1,236,[],[],[],https://pbs.twimg.com/profile_images/1811776090882605057/bZMre9Uh_normal.jpg,https://x.com/TrigonaSeno/status/1777665126935470555,tweet_id:1777665126935470555
Sanz,@sanyalkadrie,2024-04-09T11:10:54.000Z,False,"iya betul gejala sangat mirip DBD hny tdk naik dan malah makin drop, trkhir sy kluar dr RS Trombo 8rb. Sumeng Itu terus berlanjut sejak awal hingga msk RS dan ditangani RS.",1,0,2,986,[],[],[],https://pbs.twimg.com/profile_images/1423448228679147521/70rdsBo6_normal.jpg,https://x.com/sanyalkadrie/status/1777655420762435814,tweet_id:1777655420762435814
Sanz,@sanyalkadrie,2024-04-09T09:55:07.000Z,False,"Sore, Terima ksh. dok salam kenal.. Gejala awal mirip sprti DBD, yaitu badan lemes, letih dan rada ga enak sumeng meriang. hasil tes lab trombo, leko dan HB drop.. sangat mirip DBD.",1,1,5,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1423448228679147521/70rdsBo6_normal.jpg,https://x.com/sanyalkadrie/status/1777636351837442402,tweet_id:1777636351837442402
Sanz,@sanyalkadrie,2024-04-09T09:49:22.000Z,False,"Gejala awal mirip seperti DBD krn tiba2 lelah, badan g enak seperti meriang, trombosit dan lekosit trn.",0,0,0,483,[],[],[],https://pbs.twimg.com/profile_images/1423448228679147521/70rdsBo6_normal.jpg,https://x.com/sanyalkadrie/status/1777634902952771602,tweet_id:1777634902952771602
Sanz,@sanyalkadrie,2024-04-09T09:48:40.000Z,False,"Gejala awal mirip seperti DBD krn tiba2 lelah, badan g enak seperti meriang, trombosit dan lekosit trn.",0,0,2,765,[],[],[],https://pbs.twimg.com/profile_images/1423448228679147521/70rdsBo6_normal.jpg,https://x.com/sanyalkadrie/status/1777634726049689900,tweet_id:1777634726049689900
Ns Akbar,@nurakbar90,2024-04-09T09:24:29.000Z,False,Iyya betul. Agak mirip gejala leukimia dan DBD.,1,3,75,21K,[],[],[],https://pbs.twimg.com/profile_images/1851890275536506883/7DHIyCyS_normal.jpg,https://x.com/nurakbar90/status/1777628640609480845,tweet_id:1777628640609480845
ozi_46,@ozi_v46,2024-04-09T03:06:01.000Z,False,TIPS Pahami Gejala DBD pada Anak dan cara mengatasinya.https://healthygoindonesia.blogspot.com/2024/04/tips-pahami-gejala-dbd-pada-anak-dan.html…,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1554885229948850176/snuXshKl_normal.jpg,https://x.com/ozi_v46/status/1777533398191579590,tweet_id:1777533398191579590
pa-ana,@Maulana90458814,2024-04-09T02:12:51.000Z,False,"pengalaman ku anak demam ngak jauh dari radang tenggorokan karena perubahan cuaca atau suka minuman 
dingin , selebihnya gejala thypus klo dia kelelahan ,,,
atau yg perlu diwaspadai demam karena DBD ,,,
kalo 1-3 masih demam lbh baik dibawa ke dokter ,,,",1,0,1,99,[],[],[],https://pbs.twimg.com/profile_images/1915748962520420352/TSYLul8b_normal.jpg,https://x.com/Maulana90458814/status/1777520018382840128,tweet_id:1777520018382840128
Sleepy-head,@aiu_sleeping,2024-04-09T01:31:44.000Z,False,"Apa semua penyakit demam itu namanya gejala tipes? Tapi kan demam bisa juga jadi gejala db, gejala dbd, gejala tb, gejala tumor, gejala abses, gejala kejang demam, dll dst.

Flek paru juga. Kukira TB Paru, ternyata tidak ada riwayat minum obat 6 bulan. Lalu flek paru teh naon? :(",0,0,0,351,[],[],[],https://pbs.twimg.com/profile_images/1380426341342842880/SnzNgEke_normal.jpg,https://x.com/aiu_sleeping/status/1777509670560919584,tweet_id:1777509670560919584
taa,@yunseongtampan,2024-04-08T12:48:33.000Z,False,Aku kena gejala DBD,1,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1801624673492602884/hm4CFpH1_normal.jpg,https://x.com/yunseongtampan/status/1777317608406331557,tweet_id:1777317608406331557
RS Pondok Indah,@rspondokindah,2024-04-07T03:01:14.000Z,False,"Apabila si kecil mengalami gejala dbd, berikut hal yang dapat dilakukan oleh orang tua di rumah.

Pastikan juga si kecil sudah mendapatkan vaksin dengue sebagai upaya pencegahan, yaa.

Untuk konsultasi lebih lanjut dengan dr. Dwinanda, hubungi 021-25695200 ext 2.",0,5,4,171,[],[],[],https://pbs.twimg.com/profile_images/737516780856311808/yZeOOA-Q_normal.jpg,https://x.com/rspondokindah/status/1776807418263208005,tweet_id:1776807418263208005
RS Pondok Indah,@rspondokindah,2024-04-07T03:01:02.000Z,False,Saat ini kasus Demam Berdarah Dengue (DBD) sedang mengalami peningkatan! Apa yang Anda lakukan apabila si kecil menunjukan gejala DBD?,1,5,6,277,[],[],[],https://pbs.twimg.com/profile_images/737516780856311808/yZeOOA-Q_normal.jpg,https://x.com/rspondokindah/status/1776807365968576912,tweet_id:1776807365968576912
miwreeinheree,@bucinnmatchaaa,2024-04-06T11:15:42.000Z,False,"Gangerti lagi, selama puasa kena gejala dbd 2x wkwkwk mau ngakak tp gaenak bgt anjrot",0,0,1,175,[],[],[],https://pbs.twimg.com/profile_images/1812863495337320449/47g3GMJb_normal.jpg,https://x.com/bucinnmatchaaa/status/1776569464487637495,tweet_id:1776569464487637495
lanang gede,@bedugtengahawan,2024-04-06T00:59:15.000Z,False,DBD yg merebak di Indonesia belum tentu DBD kalau tolok ukurnya Trombositopenik. Banyak kejadian demam di ikuti penurunan trombosit juga terjadi pada berbagai gejala flu bahkan setelah vaksin. Bisa saja KIPVI Polio disembunyikan dengan dalih DBD.,1,0,1,123,[],[],[],https://pbs.twimg.com/profile_images/1537371740979884032/B0yQ_s5I_normal.jpg,https://x.com/bedugtengahawan/status/1776414330449531266,tweet_id:1776414330449531266
UGM,@UGMYogyakarta,2024-04-06T00:00:35.000Z,True,Dokter Spesialis Anak #UGM: Orang Tua Wajib Kenali Gejala Virus Dengue yang Timbul pada Anak: Dengue Haemoragic Fever (#DHF) atau yang biasa dikenal dengan istilah Demam Berdarah Dengue (#DBD) adalah penyakit yang paling banyak menyerang anak-anak.… https://ugm.ac.id/id/berita/dokter-spesialis-anak-ugm-orang-tua-wajib-kenali-gejala-virus-dengue-yang-timbul-pada-anak/?utm_source=dlvr.it&utm_medium=twitter…,0,0,3,2.5K,"['#UGM', '#DHF', '#DBD']",[],[],https://pbs.twimg.com/profile_images/932874895389638656/fDT8AaGJ_normal.jpg,https://x.com/UGMYogyakarta/status/1776399565941612731,tweet_id:1776399565941612731
Dede,@diekycahyana,2024-04-05T11:04:07.000Z,False,"kek gejala dbd jir ada nyeri sendi pas demam, tpi amit amit",1,0,0,155,[],[],[],https://pbs.twimg.com/profile_images/1920014013171433474/gYUYjO6l_normal.jpg,https://x.com/diekycahyana/status/1776204162675646738,tweet_id:1776204162675646738
zansohee,@kameiikato,2024-04-05T02:54:11.000Z,False,sip aje ada gejala dbd,0,0,0,210,[],[],[],https://pbs.twimg.com/profile_images/1705138988628201472/w_jVRvjb_normal.jpg,https://x.com/kameiikato/status/1776080867091534260,tweet_id:1776080867091534260
mamas,@mstuy19,2024-04-04T16:43:09.000Z,False,"ohh gini rasanya belajar sampe tipes..
eh gk tipes doang sihh..
taunya gejala DBDbiasa yg ke gini masukk dahh",0,0,0,81,[],[],"['\\U0001f932', '\\U0001f932']",https://pbs.twimg.com/profile_images/1787664474008387585/29M-y3xi_normal.jpg,https://x.com/mstuy19/status/1775927095740530881,tweet_id:1775927095740530881
AdjiAdji,@Andjirrr,2024-04-04T14:14:50.000Z,False,"Pantes beberapa hari ini badan lemes terus, ternyata gejala DBD toh ",0,0,0,79,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1412814047867637762/2pp7mL5g_normal.jpg,https://x.com/Andjirrr/status/1775889770629214289,tweet_id:1775889770629214289
𝐞𝐜𝐲,@fiunest,2024-04-04T12:32:20.000Z,False,Gejala dbd beb,1,0,0,78,[],[],[],https://pbs.twimg.com/profile_images/1918291463764623362/5liM8cSm_normal.jpg,https://x.com/fiunest/status/1775863974866927698,tweet_id:1775863974866927698
ini adalah,@halatinyarafa,2024-04-04T08:31:46.000Z,False,"3 minggu, 3x ke RS. Jenguk orang DBD, nungguin bocil diare akut, dan yang terakhir nungguin orang gejala DBD + tipes.

Ga ikut ambruk aja udh alhamdulillah (menjelang lebaran) wkwk",0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/1823220948583272448/OEy2-xII_normal.jpg,https://x.com/halatinyarafa/status/1775803434316509657,tweet_id:1775803434316509657
your Dad,@luvvyez,2024-04-04T03:41:24.000Z,False,"lg musim dbd, rata2 trombosit pasien 70rb an instead of 150rb an, gejala demam lemes diare cair/ampas dehidrasi low intake. nyamuk nackal",0,0,0,298,[],[],[],https://pbs.twimg.com/profile_images/1920442564282396672/p25OsK_D_normal.jpg,https://x.com/luvvyez/status/1775730361802371177,tweet_id:1775730361802371177
D.,@encypen,2024-04-04T00:21:37.000Z,False,Harus langsung periksa ke dokter takutnya itu gejala tipes atau DBD kak...,0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1865407047283687424/ZzF3pi3n_normal.jpg,https://x.com/encypen/status/1775680084189544856,tweet_id:1775680084189544856
Blokadotcom,@Blokadotcom,2024-04-03T14:00:08.000Z,False,"Kasus Meningkat di Malang, RSSA Beri Penjelasan Gejala DBD - https://malangraya.blok-a.com/?p=155362",0,0,0,197,[],[],[],https://pbs.twimg.com/profile_images/1525770507575906304/I9KLl79V_normal.jpg,https://x.com/Blokadotcom/status/1775523685585375685,tweet_id:1775523685585375685
✦ isa,@ilysmjyh,2024-04-03T12:45:28.000Z,False,seruuuu gabisa ikut soalnya gejala dbd,1,0,0,58,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1858501416886878208/IauA8_JQ_normal.jpg,https://x.com/ilysmjyh/status/1775504894461673552,tweet_id:1775504894461673552
arya setya maheswara,@elangmata,2024-04-03T11:30:49.000Z,False,"Gw 5x dok divonis DBD, belum tipes n gejala tipes. Gimana jelasin kekebalan? ",1,0,1,648,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1505241382809907200/NBjfaPlP_normal.jpg,https://x.com/elangmata/status/1775486106513162415,tweet_id:1775486106513162415
ibenewsid,@ibenewsid,2024-04-03T10:05:44.000Z,False,"Bunda, Kenali Gejala Serius DBD Pada Anak yang Patut Diwaspadai",0,1,0,58,[],[],[],https://pbs.twimg.com/profile_images/1499978007771250691/1Gv0uVW3_normal.jpg,https://x.com/ibenewsid/status/1775464694150746129,tweet_id:1775464694150746129
Christy B.P,@ChrisTetty,2024-04-02T16:06:50.000Z,False,"Bunda, Kenali Gejala Serius DBD Pada Anak yang Patut Diwaspadai",0,1,0,63,[],[],[],https://pbs.twimg.com/profile_images/1173534178446430208/BL2EVuFI_normal.jpg,https://x.com/ChrisTetty/status/1775193178993484129,tweet_id:1775193178993484129
gita,@sagittagitz,2024-04-02T15:58:54.000Z,False,"yup ini bener.
gue kmrn ke IGD buat test darah karna gejala DBD. karna bayar pake asuransi jdi ditanya mau di cek saldonya dulu atau gak,takutnya limit dan harus bayar pribadi jdi harus konfirmasi",1,0,10,14K,[],[],[],https://pbs.twimg.com/profile_images/1918589273818963968/yAoytkB4_normal.jpg,https://x.com/sagittagitz/status/1775191183159071160,tweet_id:1775191183159071160
akun,@deppequipment,2024-04-02T00:58:28.000Z,False,Kak yang kamu rasain apa dari gejala dbd itu?,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1817564168721154049/QwAy9LLV_normal.jpg,https://x.com/deppequipment/status/1774964582446186809,tweet_id:1774964582446186809
Daichanニサ,@daichannisa27,2024-04-01T22:35:44.000Z,False,"Kalo ditanya sakitnya apa... Gejala DBD, panas naik turun mual nyeri sakit tenggorokan + batuk pilek  cukup 1x aja kaya gini semoga gk lagi ughhh ",1,0,0,223,[],[],"['\\U0001f614', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1666099486714888192/o0RFTHD7_normal.jpg,https://x.com/daichannisa27/status/1774928664624591013,tweet_id:1774928664624591013
tak,@aeetakata,2024-04-01T14:26:02.000Z,False,"Berkah bgt yg begini, gue jg sihHamdalah kalau sakit flu, demam, dbd, gejala tipes, corona 2x tidak terpengaruh pada nafsu makan. Pas isolasi di wisma atlet, tiap sore bisa deliv makanan gara2 kelamaan nunggu dinner atau bosen menu rs",0,0,0,336,[],[],"['\\U0001f602', '\\U0001f923']",https://pbs.twimg.com/profile_images/1838383012960178176/OKF6YDIo_normal.jpg,https://x.com/aeetakata/status/1774805427261464737,tweet_id:1774805427261464737
Agus Wahyudi,@AgusWeha,2024-04-01T10:01:53.000Z,False,"Waspada Gejala DBD pada Anak, Ini Penjelasan Dosen FK UM Surabaya https://majelistabligh.id/14310/waspada-gejala-dbd-pada-anak-ini-penjelasan-dosen-fk-um-surabaya/… via  Tabligh Muhammadiyah",0,0,0,64,[],['@Majelis'],[],https://pbs.twimg.com/profile_images/1714957302934216704/Te7qfKSy_normal.jpg,https://x.com/AgusWeha/status/1774738949724123328,tweet_id:1774738949724123328
oid,@noturtoyss,2024-04-01T04:19:08.000Z,False,"4 hari drop cuy, curiga ini kalo berobat gejala dbd, kepala pusing badan panas dingin aja tetep saya kerja karena gada yg back up, sakit drop terlama deh ini dalam 3 tahun terakhir saya hidup ",0,0,0,84,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1845874114726445056/B7A3wcn3_normal.jpg,https://x.com/noturtoyss/status/1774652694139220233,tweet_id:1774652694139220233
detikHealth,@detikHealth,2024-04-01T03:00:02.000Z,True,"Pada musim hujan seperti saat ini, kasus Demam Berdarah Dengue di Indonesia mengalami peningkatan.
⁣
Sebenarnya DBD bisa diobati dengan perawatan medis konvensional maupun herbal. Berikut adalah obat herbal yang bisa membantu mengatasi gejala DBD.#detikhealth ⁣
⁣",0,6,13,4K,['#detikhealth'],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1774632789390074155,tweet_id:1774632789390074155
Hypeabisid,@hypeabisid,2024-03-31T23:31:06.000Z,False,Waspadai Gejala dan Cara Pencegahan DBD pada Puncak Musim Hujan,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1381569879078182913/SrE4EgKJ_normal.jpg,https://x.com/hypeabisid/status/1774580207464440305,tweet_id:1774580207464440305
b.,@ttobiox,2024-03-31T13:42:16.000Z,False,"kasus dbd lagi naik. jaga kesehatan, kebersihan, dan lakuin 3M. jangan lupa pakai obat nyamuk. kalau ada gejala sakit kepala, bintik-bintik merah, nyeri otot sendi tulang, mual dan muntah serta kelelahan, dan demam selama 2-7 hari, langsung ke rumah sakit cek demam berdarah.",0,0,0,484,[],[],[],https://pbs.twimg.com/profile_images/1530229321826086912/TrO8FIvW_normal.jpg,https://x.com/ttobiox/status/1774432023874351484,tweet_id:1774432023874351484
butter,@switcornn,2024-03-30T21:03:24.000Z,False,Gejala awal dbd apa ya kak?,0,0,0,120,[],[],[],https://pbs.twimg.com/profile_images/1852174576907882497/Eq2YI-1g_normal.jpg,https://x.com/switcornn/status/1774180650595258734,tweet_id:1774180650595258734
detikHealth,@detikHealth,2024-03-30T07:11:52.000Z,True,Kasus DBD dalam beberapa waktu ini mengalami peningkatan. Dekan FKUI mengimbau masyarakat untuk mewaspadai demam yang menjadi pertanda gejala DBD.,0,0,1,584,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1773971388438605983,tweet_id:1773971388438605983
detikcom,@detikcom,2024-03-30T06:35:00.000Z,True,Kasus DBD dalam beberapa waktu ini mengalami peningkatan. Dekan FKUI mengimbau masyarakat untuk mewaspadai demam yang menjadi pertanda gejala DBD.,1,1,2,4.3K,[],[],[],https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg,https://x.com/detikcom/status/1773962109572825127,tweet_id:1773962109572825127
Mommies Daily,@mommiesdaily,2024-03-30T04:00:01.000Z,False,Beberapa orang terlambat menyadari gejala demam berdarah dengue (DBD) karena mirip dengan flu biasa. Simak cara membedakannya untuk pengobatan yang tepat.,0,0,0,213,[],[],[],https://pbs.twimg.com/profile_images/1866750267217399808/G_sQ4R3O_normal.jpg,https://x.com/mommiesdaily/status/1773923106593357830,tweet_id:1773923106593357830
yaya,@dutamanifesting,2024-03-30T03:43:06.000Z,False,"Allah sayang banget kayaknya sama aku, di bulan ramadhan ini udah sakit dua kali, yg pertama demam batuk biasa, yang kali ini gejala tipes/dbd",2,1,0,165,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1921930429827026944/tZ3BemgF_normal.jpg,https://x.com/dutamanifesting/status/1773918852247912635,tweet_id:1773918852247912635
Adrian UnVaxxed,@adrian_unvaxxed,2024-03-29T23:35:08.000Z,False,"Masa iya   ini PARNOAN tapi BANYAK GAYA?!? Juga TAK PAHAM vaksin dapat menyebabkan TROMBOSITOPENIA, dengan gejala yang MIRIP DBD??
Awas JANTUNGAN karena punya tekanan darah tinggi dan  SUDAH VAKSIN???

Selengkapnya:https://m.youtube.com/watch?v=8G7VL2e_K3w&t=16s…Oleh: ",0,0,0,113,[],"['@hotmanParis', '@BabehAldoAje135']",[],https://pbs.twimg.com/profile_images/1859397575859896321/45QEkMWZ_normal.jpg,https://x.com/adrian_unvaxxed/status/1773856447199375378,tweet_id:1773856447199375378
Kucing Bajingan,@batugantenggg,2024-03-29T21:52:12.000Z,False,"Pernah ngalamin gejala dbd trombosit turun, minum rutin jus jambu.. alhamdullilah cepat pulih..",0,0,1,400,[],[],[],https://pbs.twimg.com/profile_images/1917990819073802246/6LARhJ80_normal.jpg,https://x.com/batugantenggg/status/1773830544096436592,tweet_id:1773830544096436592
